desertionNo,filename,happenDt,happenPlace,kindCd,colorCd,age,weight,noticeNo,noticeSdt,noticeEdt,popfile,processState,sexCd,neuterYn,specialMark,careNm,careTel,careAddr,orgNm,chargeNm,officetel,noticeComment
430364202200222,http://www.animal.go.kr/files/shelter/2022/08/202208220808105_s.jpg,20220817,대별동 산 10-1 인근,[개] 진도견,흑&#8226;갈,2014(년생),18(Kg),대전-동구-2022-00219,20220822,20220901,http://www.animal.go.kr/files/shelter/2022/08/202208220808105.jpg,보호중,F,U,목태&#8226;견줄,대전동물보호센터,042-825-1118,대전광역시 유성구 금남구즉로 1234 (금고동) 대전광역시 동물보호센터,대전광역시 동구,황서영,042-251-4647,
430364202200221,http://www.animal.go.kr/files/shelter/2022/08/20220822060885_s.jpg,20220817,천동 휴먼시아 1단지 인근,[개] 시바,갈&#8226;백,2019(년생),7(Kg),대전-동구-2022-00218,20220822,20220901,http://www.animal.go.kr/files/shelter/2022/08/20220822060885.jpg,종료(반환),F,U,주인반환,대전동물보호센터,042-825-1118,대전광역시 유성구 금남구즉로 1234 (금고동) 대전광역시 동물보호센터,대전광역시 동구,황서영,042-251-4647,
426326202200479,http://www.animal.go.kr/files/shelter/2022/08/202208220208729_s.jpg,20220817,초장동 38,[고양이] 한국 고양이,흰갈검,2022(년생),0.4(Kg),부산-서구-2022-00399,20220822,20220901,http://www.animal.go.kr/files/shelter/2022/08/202208220208729.jpg,보호중,Q,U,"끈끈이가몸에붙음,안질환,기력없음",부산동물보호센터,051-832-7119,부산광역시 강서구 맥도강변길 752-15 (대저2동),부산광역시 서구,,051-240-4504,
426326202200478,http://www.animal.go.kr/files/shelter/2022/08/202208220208389_s.jpg,20220817,구덕야영장(꽃마을인근),[개] 믹스견,진한갈검,2020(년생),13(Kg),부산-서구-2022-00398,20220822,20220901,http://www.animal.go.kr/files/shelter/2022/08/202208220208389.jpg,보호중,M,U,"들개서식지에서포획,경계심과공격성,구충도포",부산동물보호센터,051-832-7119,부산광역시 강서구 맥도강변길 752-15 (대저2동),부산광역시 서구,,051-240-4504,
426326202200477,http://www.animal.go.kr/files/shelter/2022/08/202208220208693_s.jpg,20220817,구덕아영장(꽃마을인근),[개] 믹스견,흰갈,2019(년생),11(Kg),부산-서구-2022-00397,20220822,20220901,http://www.animal.go.kr/files/shelter/2022/08/202208220208693.jpg,보호중,F,U,"들개서식지에서포획,경계심과공격성,구충도포",부산동물보호센터,051-832-7119,부산광역시 강서구 맥도강변길 752-15 (대저2동),부산광역시 서구,,051-240-4504,
426325202200284,http://www.animal.go.kr/files/shelter/2022/08/202208221308681_s.jpg,20220817,"광복로 38, 32파르페",[고양이] 한국 고양이,갈색,2022(년생),0.45(Kg),부산-중구-2022-00161,20220822,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208221308681.jpeg,보호중,Q,N,"안질환과콧물,기력없음,영양상태부족,중구2-91호",부산동물보호센터,051-832-7119,부산광역시 강서구 맥도강변길 752-15 (대저2동),부산광역시 중구,오현지,051-600-4481,
441408202200819,http://www.animal.go.kr/files/shelter/2022/08/202208181608460_s.jpg,20220817,원곡면 칠곡리 568-3,[개] 차우차우,옅은 갈색,2018(년생),17.8(Kg),경기-안성-2022-00510,20220821,20220831,http://www.animal.go.kr/files/shelter/2022/08/202208181608460.jpg,보호중,M,N,경계심 없음,이성준동물병원,031-673-5858,경기도 안성시 중앙로 431-1 (봉남동),경기도 안성시,안성시,031-678-5493,
441408202200818,http://www.animal.go.kr/files/shelter/2022/08/202208181508865_s.jpg,20220817,개냇교 5길 6-16,[고양이] 한국 고양이,삼색,2022(년생),0.2(Kg),경기-안성-2022-00509,20220821,20220831,http://www.animal.go.kr/files/shelter/2022/08/202208181508865.jpg,보호중,F,N,신고자 집 앞에 박스에 담겨 버려짐,이성준동물병원,031-673-5858,경기도 안성시 중앙로 431-1 (봉남동),경기도 안성시,안성시,031-678-5493,
441408202200817,http://www.animal.go.kr/files/shelter/2022/08/202208181508178_s.jpg,20220817,보개면 곡천리 91,[고양이] 한국 고양이,노랑/하양,2019(년생),3.2(Kg),경기-안성-2022-00508,20220821,20220831,http://www.animal.go.kr/files/shelter/2022/08/202208181508178.jpg,보호중,Q,U,오른쪽 안구 파열,이성준동물병원,031-673-5858,경기도 안성시 중앙로 431-1 (봉남동),경기도 안성시,안성시,031-678-5493,
441408202200816,http://www.animal.go.kr/files/shelter/2022/08/202208181408343_s.jpg,20220817,보개면 내방길 4,[개] 믹스견,하양,2018(년생),11.92(Kg),경기-안성-2022-00507,20220821,20220831,http://www.animal.go.kr/files/shelter/2022/08/202208181408343.jpg,종료(반환),M,N,목에 금색 리본줄 묶여있음,이성준동물병원,031-673-5858,경기도 안성시 중앙로 431-1 (봉남동),경기도 안성시,안성시,031-678-5493,
441408202200815,http://www.animal.go.kr/files/shelter/2022/08/202208181408438_s[1].jpg,20220817,양성 석화리 15-3,[개] 믹스견,하양,2018(년생),12.8(Kg),경기-안성-2022-00506,20220821,20220831,http://www.animal.go.kr/files/shelter/2022/08/202208181408438.jpg,보호중,F,N,경계심 없음,이성준동물병원,031-673-5858,경기도 안성시 중앙로 431-1 (봉남동),경기도 안성시,안성시,031-678-5493,
428357202200897,http://www.animal.go.kr/files/shelter/2022/08/202208212108221_s.jpg,20220817,대문고개로 4 부근,[개] 믹스견,"흰색,검정색",2022(년생),5.09(Kg),인천-강화-2022-00399,20220821,20220831,http://www.animal.go.kr/files/shelter/2022/08/202208212108221.jpg,보호중,M,N,생후8개월령,베스트동물병원,032-934-9340,"인천광역시 강화군 강화읍 강화대로 217 (강화읍, 린나이보일러)",인천광역시 강화군,강화군청,032-930-4533,
428357202200896,http://www.animal.go.kr/files/shelter/2022/08/202208212108703_s.jpg,20220817,초지리1131,[개] 믹스견,"검정, 흰색",2022(년생),9.44(Kg),인천-강화-2022-00398,20220821,20220831,http://www.animal.go.kr/files/shelter/2022/08/202208212108703.jpg,보호중,M,N,생후3개월령,베스트동물병원,032-934-9340,"인천광역시 강화군 강화읍 강화대로 217 (강화읍, 린나이보일러)",인천광역시 강화군,강화군청,032-930-4533,
428357202200895,http://www.animal.go.kr/files/shelter/2022/08/202208211708400_s.jpg,20220817,흥왕리830-5,[개] 믹스견,흰색,2019(년생),17.50(Kg),인천-강화-2022-00397,20220821,20220831,http://www.animal.go.kr/files/shelter/2022/08/202208211708400.jpg,보호중,F,N,온순함,베스트동물병원,032-934-9340,"인천광역시 강화군 강화읍 강화대로 217 (강화읍, 린나이보일러)",인천광역시 강화군,강화군청,032-930-4533,
428357202200894,http://www.animal.go.kr/files/shelter/2022/08/202208211608595_s.jpg,20220817,초지리1251-334 앞 도로변,[개] 믹스견,흰색,2020(년생),4.72(Kg),인천-강화-2022-00396,20220821,20220831,http://www.animal.go.kr/files/shelter/2022/08/202208211608595.jpg,보호중,M,N,좌후지 발가락 부분 골절 및 조직 허실손상,베스트동물병원,032-934-9340,"인천광역시 강화군 강화읍 강화대로 217 (강화읍, 린나이보일러)",인천광역시 강화군,강화군청,032-930-4533,
428357202200893,http://www.animal.go.kr/files/shelter/2022/08/20220821160884_s.jpg,20220817,장흥리103-1,[고양이] 한국 고양이,치즈,2022(년생),1.08(Kg),인천-강화-2022-00395,20220821,20220831,http://www.animal.go.kr/files/shelter/2022/08/20220821160884.jpg,보호중,M,N,생후3개월령,베스트동물병원,032-934-9340,"인천광역시 강화군 강화읍 강화대로 217 (강화읍, 린나이보일러)",인천광역시 강화군,강화군청,032-930-4533,
448543202200242,http://www.animal.go.kr/files/shelter/2022/08/202208171108186_s.jpg,20220817,경남 남해군 삼동면 바람흔적미술관 주차장 인근,[개] 믹스견,갈색,2020(년생),6(Kg),경남-남해-2022-00155,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208171108186.jpeg,보호중,F,N,경계심 조금 있음,남해군유기동물보호소,055-862-5041,경상남도 남해군 이동면 무림로 33-13 (이동면),경상남도 남해군,남해군,055-860-3974,
448536202201552,http://www.animal.go.kr/files/shelter/2022/08/202208191008146_s.jpg,20220817,상남,[개] 믹스견,갈색,2021(년생),7(Kg),경남-밀양-2022-01280,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191008146.jpg,보호중,M,N,조금 소심한 성경/ 순하고 귀여운 아이,밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7185,
448536202201551,http://www.animal.go.kr/files/shelter/2022/08/202208191008463_s.jpg,20220817,내금길,[개] 진도견,화이트,2020(년생),20(Kg),경남-밀양-2022-01279,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191008463.jpg,종료(반환),M,N,닭장에 침입/ 경계심 강한 아이,밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7185,
448536202201550,http://www.animal.go.kr/files/shelter/2022/08/202208191008643_s.jpg,20220817,단방,[개] 믹스견,화이트,2022(년생),3(Kg),경남-밀양-2022-01278,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191008643.jpg,보호중,M,N,"눈,코가 까맣고 예쁜아이/ 온순",밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7185,
445478202200285,http://www.animal.go.kr/files/shelter/2022/08/202208192208313_s.jpg,20220817,아산면,[개] 라브라도 리트리버,흰색,2019(년생),30(Kg),전북-고창-2022-00241,20220819,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208192208313.jpg,종료(자연사),F,N,"믹스추정,복수차있음",더나은동물병원보호소,063-560-2629,전라북도 고창군 무장면 신촌농장길 98,전라북도 고창군,송효주,063-560-2629,
445478202200283,http://www.animal.go.kr/files/shelter/2022/08/202208192208147_s.jpg,20220817,성송면,[개] 믹스견,갈색,2022(년생),3(Kg),전북-고창-2022-00239,20220819,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208192208147.jpg,보호중,F,N,"순함,1살미만",더나은동물병원보호소,063-560-2629,전라북도 고창군 무장면 신촌농장길 98,전라북도 고창군,송효주,063-560-2629,
445472202200218,http://www.animal.go.kr/files/shelter/2022/08/202208191108953_s.jpg,20220817,고산면 읍내리 973 동우더리치아파트 근처,[개] 믹스견,흰색,2022(년생),2.77(Kg),전북-완주-2022-00217,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191108953.jpg,보호중,F,N,귀엽고 순함,도담,010-9438-9669,전라북도 완주군 용진읍 순지2길 187-6,전라북도 완주군,나상운,063-290-3248,
443442202200132,http://www.animal.go.kr/files/shelter/2022/08/202208191508118_s.jpg,20220817,충북 보은군 탄부면 사직리,[개] 믹스견,"갈색,검정",2019(년생),25(Kg),충북-보은-2022-00061,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191508118.jpg,보호중,M,U,갈색털과 검정털이 믹스되어 있음,최상오동물병원,010-7238-0046,충청북도 보은군 보은읍 보은로 119-1 (보은읍),충청북도 보은군,류가은,043-540-3643,
442435202200109,http://www.animal.go.kr/files/shelter/2022/08/202208191108623_s.jpg,20220817,조산리 플라이강원 사무실 주변,[개] 믹스견,삼색(검은색+흰색+짙은 밤색),2017(년생),9(Kg),강원-양양-2022-00108,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191108623.jpg,종료(입양),F,N,나이추정. 흰색양말을 신고있고 사람을 잘 따름,양양군유기동물보호소,033-670-2459,강원도 양양군 손양면 동막골길 115-35  .,강원도 양양군,박정애,033-670-2459,
442419202200668,http://www.animal.go.kr/files/shelter/2022/08/202208192108838_s.jpg,20220817,폭스바겐앞 도로가,[고양이] 한국 고양이,"흰,갈색",2022(년생),0.9(Kg),강원-원주-2022-00543,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208192108838.jpg,종료(입양),M,N,"입주위, 네발부분 흰색, 가슴라인 흰색",원주유기동물보호센터,033-731-1119,강원도 원주시 호저면 칠봉로 110-6,강원도 원주시,원주시,033-737-4444,
442419202200667,http://www.animal.go.kr/files/shelter/2022/08/20220819210870_s.jpg,20220817,봉화주공단지,[고양이] 한국 고양이,"흰,갈색",2018(년생),3.2(Kg),강원-원주-2022-00542,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/20220819210870.jpg,보호중,M,N,"앞쪽다리 흰색, 뒤쪽다리는 갈색",원주유기동물보호센터,033-731-1119,강원도 원주시 호저면 칠봉로 110-6,강원도 원주시,원주시,033-737-4444,
442419202200666,http://www.animal.go.kr/files/shelter/2022/08/202208192108945_s.jpg,20220817,세움교회내,[고양이] 한국 고양이,코숏,2022(년생),1.7(Kg),강원-원주-2022-00541,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208192108945.jpg,종료(자연사),M,N,꼬리부분 갈색,원주유기동물보호센터,033-731-1119,강원도 원주시 호저면 칠봉로 110-6,강원도 원주시,원주시,033-737-4444,
442419202200665,http://www.animal.go.kr/files/shelter/2022/08/202208192108844_s.jpg,20220817,세움교회내,[고양이] 한국 고양이,"흰,갈색",2021(년생),1.8(Kg),강원-원주-2022-00540,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208192108844.jpg,보호중,F,N,등쪽라인 갈색,원주유기동물보호센터,033-731-1119,강원도 원주시 호저면 칠봉로 110-6,강원도 원주시,원주시,033-737-4444,
442419202200664,http://www.animal.go.kr/files/shelter/2022/08/202208192108675_s.jpg,20220817,치악지구대근처,[고양이] 한국 고양이,"갈,검정",2022(년생),0.6(Kg),강원-원주-2022-00539,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208192108675.jpg,보호중,F,N,삼색이,원주유기동물보호센터,033-731-1119,강원도 원주시 호저면 칠봉로 110-6,강원도 원주시,원주시,033-737-4444,
442419202200663,http://www.animal.go.kr/files/shelter/2022/08/202208192108380_s.jpg,20220817,반곡e편한세상근처,[개] 믹스견,갈색,2018(년생),6.7(Kg),강원-원주-2022-00538,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208192108380.jpg,보호중,M,N,"목줄, 끈착용",원주유기동물보호센터,033-731-1119,강원도 원주시 호저면 칠봉로 110-6,강원도 원주시,원주시,033-737-4444,
431373202200992,http://www.animal.go.kr/files/shelter/2022/08/202208191008939_s.jpg,20220817,언양읍 남천로 192,[고양이] 한국 고양이,치즈,2022(년생),1.5(Kg),울산-울주-2022-00585,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191008939.jpg,보호중,Q,N,약간 경계심/우측후지대퇴골절/병원진료후 입소,울산유기동물보호센터,052-238-6113,울산광역시 울주군 온양읍 발리 1144,울산광역시 울주군,김은지,052-204-1635,
431372202200395,http://www.animal.go.kr/files/shelter/2022/08/202208191108246_s.jpg,20220817,북구일대,[개] 믹스견,검정,2020(년생),8.1(Kg),울산-북구-2022-00212,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191108246.jpg,보호중,F,N,약간 경계심,울산유기동물보호센터,052-238-6113,울산광역시 울주군 온양읍 화산발리로 543,울산광역시 북구,구리라,052-241-8085,
431372202200394,http://www.animal.go.kr/files/shelter/2022/08/202208191108540_s.jpg,20220817,북구일대,[개] 믹스견,흰색/갈색,2019(년생),5.2(Kg),울산-북구-2022-00211,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191108540.jpg,종료(반환),F,N,순함,울산유기동물보호센터,052-238-6113,울산광역시 울주군 온양읍 화산발리로 543,울산광역시 북구,구리라,052-241-8085,
431371202200368,http://www.animal.go.kr/files/shelter/2022/08/202208191108368_s.jpg,20220817,울산대학교병원선별진료소 컨테이너 밑,[고양이] 한국 고양이,검정,2022(년생),1.2(Kg),울산-동구-2022-00217,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191108368.jpg,보호중,Q,N,약간 경계심/2~3개월령 추정,울산유기동물보호센터,052-238-6113,울산광역시 울주군 온양읍 화산발리로 543 (온양읍),울산광역시 동구,울산광역시 동구,052-209-3538,
427346202200806,http://www.animal.go.kr/files/shelter/2022/08/202208191508866_s.jpg,20220817,야구장 로비 앞,[고양이] 한국 고양이,턱시도,2022(년생),0.48(Kg),대구-수성-2022-00548,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191508866.jpg,종료(자연사),F,N,순함,금강동물병원,053-746-7111,대구광역시 수성구 동원로 150 (만촌동) 금강동물병원,대구광역시 수성구,녹색환경과,053-666-2651,
411309202200269,http://www.animal.go.kr/files/shelter/2022/08/202208181408552[1]_s.jpg,20220817,우이천로 38가길 32 인근,[개] 믹스견,검/흰,2018(년생),3.2(Kg),서울-도봉-2022-00098,20220819,20220826,http://www.animal.go.kr/files/shelter/2022/08/202208181408552[1].jpg,종료(반환),F,U,기저귀는 신고인이 해줌. 눈곱약간. 사람좋아함. 활발함. 꼬리단미됨. 털상태양호. 외이염.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 상수리 410-1,서울특별시 도봉구,도봉구동물복지팀,02-2091-3213,
411309202200266,http://www.animal.go.kr/files/shelter/2022/08/202208181408922_s.jpg,20220817,도봉고등학교 앞 공원,[개] 믹스견,갈,2021(년생),3.7(Kg),서울-도봉-2022-00097,20220819,20220826,http://www.animal.go.kr/files/shelter/2022/08/202208181408922.jpg,보호중,M,N,노란목줄+초크체인(케이블타이로묶음). 코검정+분홍. 부정교합. 사람좋아함. 꼬리단미안됨. 털상태불량.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 상수리 410-1,서울특별시 도봉구,도봉구동물복지팀,02-2091-3213,
450650202203093,http://www.animal.go.kr/files/shelter/2022/08/202208171708689_s.jpg,20220817,제주시 애월읍 애월로1길8 토비스콘도,[개] 믹스견,흰색,2022(년생),2.2(Kg),제주-제주-2022-03009,20220818,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208171708689.jpg,보호중,M,N,개체관리번호 2639 - 2개월,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650202203092,http://www.animal.go.kr/files/shelter/2022/08/202208171708898_s.jpg,20220817,제주시 한경면 고산로73,[개] 믹스견,흰색,2019(년생),10(Kg),제주-제주-2022-03008,20220818,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208171708898.jpg,종료(반환),M,N,개체관리번호 2638 - 경계심,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650202203091,http://www.animal.go.kr/files/shelter/2022/08/202208171708865_s.jpg,20220817,제주시 한림읍 월각로151,[개] 믹스견,흰색,2021(년생),13(Kg),제주-제주-2022-03007,20220818,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208171708865.jpg,종료(자연사),M,N,개체관리번호 2637,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650202203090,http://www.animal.go.kr/files/shelter/2022/08/202208171708817_s.jpg,20220817,제주시 애월읍 수산2길34,[개] 믹스견,흰색,2020(년생),13.8(Kg),제주-제주-2022-03006,20220818,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208171708817.jpg,보호중,F,U,개체관리번호 2636 - 빨노목줄/경계심,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650202203089,http://www.animal.go.kr/files/shelter/2022/08/202208171708855[1]_s.jpg,20220817,제주시 화북이동 황사평6길 42,[개] 믹스견,갈색,2018(년생),18(Kg),제주-제주-2022-03005,20220818,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208171708855[1].jpg,보호중,M,N,개체관리번호 2635 - 왼후지교상(다수)/경계심,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650202203088,http://www.animal.go.kr/files/shelter/2022/08/202208171708520_s.jpg,20220817,제주시 도두이동 신성마을교차로 인근,[개] 믹스견,갈색,2022(년생),8(Kg),제주-제주-2022-03004,20220818,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208171708520.jpg,종료(안락사),F,N,개체관리번호 2634 - 6개월/하반신마비/주황목줄/경계심,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650202203087,http://www.animal.go.kr/files/shelter/2022/08/202208171708434_s.jpg,20220817,서귀포시 대정읍 보성상로43번길155,[개] 믹스견,갈색,2022(년생),6.2(Kg),제주-제주-2022-03003,20220818,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208171708434.jpg,보호중,F,N,개체관리번호 2633 - 5개월,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650202203086,http://www.animal.go.kr/files/shelter/2022/08/202208171708178_s.jpg,20220817,서귀포시 안덕면 사계남로202,[개] 시츄,흰갈,2018(년생),6.2(Kg),제주-제주-2022-03002,20220818,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208171708178.jpg,종료(반환),F,N,개체관리번호 2632,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
448567202200594,http://www.animal.go.kr/files/shelter/2022/08/202208181808868_s.jpg,20220817,의창구 동읍 월잠리 212,[개] 믹스견,연갈색+흰색,2022(년생),5.1(Kg),경남-창원1-2022-00375,20220818,20220827,http://www.animal.go.kr/files/shelter/2022/08/202208181808868.jpg,보호중,M,N,L-8-1-23   연갈색+흰색. 대형포획틀에 잡힘. 까칠함,창원유기동물보호소,055-225-5701,"경상남도 창원시 의창구 창이대로 71 (명서동, 창원시농업기술센터) 축산과",경상남도 창원시 의창성산구,창원시의창성산구,055-225-5701,
448544202200277,http://www.animal.go.kr/files/shelter/2022/08/202208171708948_s.jpg,20220817,경상남도 하동군 하동읍 동광길 20-3,[개] 골든 리트리버,갈색,2020(년생),15.3(Kg),경남-하동-2022-00212,20220818,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208171708948.png,보호중,M,N,순함,하동군유기동물보호소,055-880-2677,경상남도 하동군 적량면 한옥정길 90 (적량면) 유기동물보호소,경상남도 하동군,하동군,055-880-2677,
448544202200275,http://www.animal.go.kr/files/shelter/2022/08/202208171708503_s.jpg,20220817,경남 하동군 적량면 한옥정길 8,[개] 믹스견,갈색,2021(년생),4.2(Kg),경남-하동-2022-00210,20220818,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208171708503.png,보호중,M,N,사람을 피함,하동군유기동물보호소,055-880-2677,경상남도 하동군 적량면 한옥정길 90 (적량면) 유기동물보호소,경상남도 하동군,하동군,055-880-2677,
448543202200243,http://www.animal.go.kr/files/shelter/2022/08/202208171108850_s.jpg,20220817,경남 남해군 삼동면 바람흔적미술관 주차장 인근,[개] 믹스견,갈색,2020(년생),6(Kg),경남-남해-2022-00156,20220818,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208171108850.jpeg,보호중,M,N,경계심 조금 있음,남해군유기동물보호소,055-862-5041,경상남도 남해군 이동면 무림로 33-13 (이동면),경상남도 남해군,남해군,055-860-3974,
448538202200390,http://www.animal.go.kr/files/shelter/2022/08/20220818150834_s.jpg,20220817,동원과학기술대학교삼거리,[개] 믹스견,흰색,2019(년생),22(Kg),경남-양산-2022-00191,20220818,20220829,http://www.animal.go.kr/files/shelter/2022/08/20220818150834.jpg,보호중,M,U,흰색 청색목테착용,양산시 동물보호센터,055-392-5669,경상남도 양산시 동면 석산리 392 양산시농업기술센터,경상남도 양산시,양산시,055-392-5663,
448537202200990,http://www.animal.go.kr/files/shelter/2022/08/202208181208321_s.jpg,20220817,아이파크 1차 대로변,[고양이] 한국 고양이,"흰색,검정",2019(년생),3(Kg),경남-거제-2022-00838,20220818,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208181208321.jpg,종료(방사),Q,N,다리다친 흔적있으나 현재는 아문상태,거제시유기동물보호소,055-639-6368,"경상남도 거제시 사등면 두동로1길 109 (사등면, 한국자원재생공사폐비닐적재장) 거제시유기동물보호소",경상남도 거제시,김부근,055-639-6366,
448533202200506,http://www.animal.go.kr/files/shelter/2022/08/202208181408970_s.jpg,20220817,해평4길 42,[고양이] 믹스묘,"검정색, 갈색, 흰색",2022(년생),0.22(Kg),경남-통영-2022-00308,20220818,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208181408970.jpg,종료(자연사),Q,N,생후 1개월 추정(22.08.17.기준),통영시동물보호센터,055-650-6253,경상남도 통영시 광도면 전두1길 9-8,경상남도 통영시,최민정,055-650-6254,
448533202200505,http://www.animal.go.kr/files/shelter/2022/08/202208181408657_s.jpg,20220817,도산면 가오치마을,[고양이] 믹스묘,"검정색, 흰색",2022(년생),0.5(Kg),경남-통영-2022-00307,20220818,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208181408657.jpg,보호중,Q,N,생후 1.5개월 추정(22.08.17.기준),통영시동물보호센터,055-650-6253,경상남도 통영시 광도면 전두1길 9-8,경상남도 통영시,최민정,055-650-6254,
447523202200486,http://www.animal.go.kr/files/shelter/2022/08/202208171708712_s.jpg,20220817,예천읍 고평리교회 인근,[개] 믹스견,갈색,2022(년생),7(Kg),경북-예천-2022-00294,20220818,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208171708712.jpg,보호중,M,U,"너 얼굴에 뭐 묻었다. 잘생김. 고라니를 닮은 긴 다리와 초롱초롱, 그윽한 눈빛 누구라도 보면 심쿵할듯",예천군유기동물보호소,054-650-8167,"경상북도 예천군 예천읍 충효로 632-84 (예천읍, 유기동물보호소)",경상북도 예천군,예천군,054-650-8167,
447523202200485,http://www.animal.go.kr/files/shelter/2022/08/20220817170869_s.jpg,20220817,용궁면 덕계1리,[개] 믹스견,흰색,2019(년생),15(Kg),경북-예천-2022-00293,20220818,20220829,http://www.animal.go.kr/files/shelter/2022/08/20220817170869.jpg,보호중,F,U,올무에 걸린 상처 회복되는 중. 누가 설치 했는지는 모르지만 뿌린대로 많이 거두게 될 것임.,예천군유기동물보호소,054-650-8167,"경상북도 예천군 예천읍 충효로 632-84 (예천읍, 유기동물보호소)",경상북도 예천군,예천군,054-650-8167,
447523202200484,http://www.animal.go.kr/files/shelter/2022/08/202208171708439_s.jpg,20220817,효자면 양지마을,[개] 푸들,검정,2019(년생),7(Kg),경북-예천-2022-00292,20220818,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208171708439.jpg,보호중,M,U,인간 같지 않은 주인 만나 그간 고생했어. 이제 새 가족 만나 그 가족에게 마음주고 새 출발하자,예천군유기동물보호소,054-650-8167,"경상북도 예천군 예천읍 충효로 632-84 (예천읍, 유기동물보호소)",경상북도 예천군,예천군,054-650-8167,
447522202200290,http://www.animal.go.kr/files/shelter/2022/08/202208181608892_s.jpg,20220817,왜관읍왜관공단,[개] 믹스견,흰색 검은색,2019(년생),13(Kg),경북-칠곡-2022-00229,20220818,20220826,http://www.animal.go.kr/files/shelter/2022/08/202208181608892.jpg,종료(입양),F,N,공단내목줄없이수일돌아다님 몸은흰색얼굴검은색,칠곡유기동물보호센터,054-973-5710,경상북도 칠곡군 석적읍 포망로 341 (석적읍),경상북도 칠곡군,동물보호담당,054-979-6493,
