desertionNo,filename,happenDt,happenPlace,kindCd,colorCd,age,weight,noticeNo,noticeSdt,noticeEdt,popfile,processState,sexCd,neuterYn,specialMark,careNm,careTel,careAddr,orgNm,chargeNm,officetel,noticeComment
447502202201418,http://www.animal.go.kr/files/shelter/2022/08/202208251708231_s.jpg,20220825,경상북도 포항시 북구 송라면 삼송길 100 (송라면),[개] 믹스견,백 황,2022(년생),1.7(Kg),경북-포항-2022-00908,20220825,20220904,http://www.animal.go.kr/files/shelter/2022/08/202208251708231.jpg,보호중,F,N,"2개월,진도믹스4남매(엄마 안잡힘), 정수리에 매력 패턴 콕~ 자꾸 만져달라는 애교쟁이, 생기발랄 새싹공주",영일동물플러스,054-262-8295,경상북도 포항시 북구 흥해읍 덕장길 224 (흥해읍),경상북도 포항시,이형석,054-270-3368,
447502202201417,http://www.animal.go.kr/files/shelter/2022/08/202208251708902_s.jpg,20220825,경상북도 포항시 북구 송라면 삼송길 100 (송라면),[개] 믹스견,아이보리 황,2022(년생),1.5(Kg),경북-포항-2022-00907,20220825,20220904,http://www.animal.go.kr/files/shelter/2022/08/202208251708902.jpg,보호중,F,N,"2개월, 진도믹스 4남매(엄마가 진도견 안잡힘), 장난끼 넘치는 상큼발랄 쪼꼬미 공쥬! 요정인줄~",영일동물플러스,054-262-8295,경상북도 포항시 북구 흥해읍 덕장길 224 (흥해읍),경상북도 포항시,이형석,054-270-3368,
447502202201416,http://www.animal.go.kr/files/shelter/2022/08/202208251708883_s.jpg,20220825,경상북도 포항시 북구 송라면 삼송길 100 (송라면),[개] 믹스견,아이보리 황,2022(년생),1.7(Kg),경북-포항-2022-00906,20220825,20220904,http://www.animal.go.kr/files/shelter/2022/08/202208251708883.jpg,보호중,F,N,"2개월, 진도믹스 4남매(엄마가 진도견 안잡힘), 귀욤뽀짝 파티컬러의 건강미 넘치는 공주, 엄청얌전",영일동물플러스,054-262-8295,경상북도 포항시 북구 흥해읍 덕장길 224 (흥해읍),경상북도 포항시,이형석,054-270-3368,
447502202201415,http://www.animal.go.kr/files/shelter/2022/08/202208251308975_s.jpg,20220825,포항시 남구 동해면 약전리 267-1 부일기업,[고양이] 한국 고양이,황백,2022(년생),0.8(Kg),경북-포항-2022-00905,20220825,20220904,http://www.animal.go.kr/files/shelter/2022/08/202208251308975.jpg,종료(자연사),F,N,"4개월, 허피스 있음, 한쪽 눈 불편, 콧물 많이 흘러 자주 닦아줘야함, 얌전하고 조용함",영일동물플러스,054-262-8295,경상북도 포항시 북구 흥해읍 덕장길 224 (흥해읍),경상북도 포항시,이형석,054-270-3368,
447502202201414,http://www.animal.go.kr/files/shelter/2022/08/202208251308625_s.jpg,20220825,경상북도 포항시 북구 장성동 1607 현진에버빌1단지아파트 인근,[고양이] 한국 고양이,황백흑,2019(년생),4(Kg),경북-포항-2022-00904,20220825,20220904,http://www.animal.go.kr/files/shelter/2022/08/202208251308625.jpg,보호중,F,Y,"이마 상처 감염으로 인해 얼굴이 부어있음(병원다녀옴), TNR되어있음, 안먹고 거의 움직이지 않음",영일동물플러스,054-262-8295,경상북도 포항시 북구 흥해읍 덕장길 224 (흥해읍),경상북도 포항시,이형석,054-270-3368,
446501202200191,http://www.animal.go.kr/files/shelter/2022/08/202208252108925_s.jpg,20220825,흑산면,[개] 믹스견,흰색,2022(년생),4.5(Kg),전남-신안-2022-00191,20220825,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208252108925.jpg,보호중,M,N,"온순,무리지어 다니며 피해를 입힘",신안군유기동물보호소,010-9678-9966,전라남도 무안군 삼향읍 석매길 21-5 (삼향읍),전라남도 신안군,신안군,061-240-8346,
446501202200190,http://www.animal.go.kr/files/shelter/2022/08/202208252108171_s.jpg,20220825,흑산면,[개] 믹스견,검정색,2022(년생),4.6(Kg),전남-신안-2022-00190,20220825,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208252108171.jpg,보호중,M,N,"온순,무리지어 다니며 피해를 입힘",신안군유기동물보호소,010-9678-9966,전라남도 무안군 삼향읍 석매길 21-5 (삼향읍),전라남도 신안군,신안군,061-240-8346,
446501202200189,http://www.animal.go.kr/files/shelter/2022/08/20220825210825_s.jpg,20220825,흑산면,[개] 믹스견,흰색,2022(년생),4.3(Kg),전남-신안-2022-00189,20220825,20220905,http://www.animal.go.kr/files/shelter/2022/08/20220825210825.jpg,보호중,M,N,"온순,무리지어 다니며 피해를 입힘",신안군유기동물보호소,010-9678-9966,전라남도 무안군 삼향읍 석매길 21-5 (삼향읍),전라남도 신안군,신안군,061-240-8346,
446501202200188,http://www.animal.go.kr/files/shelter/2022/08/202208252108287_s.jpg,20220825,흑산면,[개] 믹스견,흰색,2022(년생),4.5(Kg),전남-신안-2022-00188,20220825,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208252108287.jpg,보호중,F,N,"온순,무리지어 다니며 피해를 입힘",신안군유기동물보호소,010-9678-9966,전라남도 무안군 삼향읍 석매길 21-5 (삼향읍),전라남도 신안군,신안군,061-240-8346,
446495202200301,http://www.animal.go.kr/files/shelter/2022/08/202208251608219_s.jpg,20220825,해제면 매곡내분길 93-7,[개] 믹스견,노란색,2022(년생),6.5(Kg),전남-무안-2022-00260,20220825,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208251608219.jpg,보호중,F,N,순하고 사람을 잘 따름,무안군유기동물보호소,061-450-4059,전라남도 무안군 무안읍 백로로 164-123,전라남도 무안군,무안군,061-450-4059,
446493202200250,http://www.animal.go.kr/files/shelter/2022/08/202208251308814_s.jpg,20220825,해남읍 금강골,[기타축종] 비어디 드래곤,"얼룩(갈색,흰색)",2021(년생),1(Kg),전남-해남-2022-00250,20220825,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208251308814.jpg,보호중,Q,U,사람을 잘따름,해남군임시동물보호소,061-531-3912,전라남도 해남군 해남읍 부흥길 59-70,전라남도 해남군,조성우,061-531-3914,
446493202200249,http://www.animal.go.kr/files/shelter/2022/08/202208251308742_s.jpg,20220825,마산면 당두리,[개] 믹스견,"얼룩(갈색,흰색)",2021(년생),10(Kg),전남-해남-2022-00249,20220825,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208251308742.jpg,종료(자연사),F,U,사람을 경계함,해남군임시동물보호소,061-531-3912,전라남도 해남군 해남읍 부흥길 59-70,전라남도 해남군,조성우,061-531-3914,
446493202200248,http://www.animal.go.kr/files/shelter/2022/08/202208251308727_s.jpg,20220825,마산면 당두리,[개] 믹스견,"검정,갈색",2021(년생),10(Kg),전남-해남-2022-00248,20220825,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208251308727.jpg,보호중,F,U,사람을 경계함,해남군임시동물보호소,061-531-3912,전라남도 해남군 해남읍 부흥길 59-70,전라남도 해남군,조성우,061-531-3914,
446493202200247,http://www.animal.go.kr/files/shelter/2022/08/202208251308194_s.jpg,20220825,마산면 당두리,[개] 믹스견,검정,2021(년생),10(Kg),전남-해남-2022-00247,20220825,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208251308194.jpg,보호중,F,U,사람을 경계함,해남군임시동물보호소,061-531-3912,전라남도 해남군 해남읍 부흥길 59-70,전라남도 해남군,조성우,061-531-3914,
446493202200246,http://www.animal.go.kr/files/shelter/2022/08/202208251308345_s.jpg,20220825,마산면 당두리,[개] 믹스견,"검정,갈색",2020(년생),10(Kg),전남-해남-2022-00246,20220825,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208251308345.jpg,보호중,M,U,사람을 경계함,해남군임시동물보호소,061-531-3912,전라남도 해남군 해남읍 부흥길 59-70,전라남도 해남군,조성우,061-531-3914,
446493202200245,http://www.animal.go.kr/files/shelter/2022/08/202208251308313_s.jpg,20220825,마산면 당두리,[개] 믹스견,흰색,2020(년생),15(Kg),전남-해남-2022-00245,20220825,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208251308313.jpg,보호중,M,U,사람을 경계함,해남군임시동물보호소,061-531-3912,전라남도 해남군 해남읍 부흥길 59-70,전라남도 해남군,조성우,061-531-3914,
446490202200187,http://www.animal.go.kr/files/shelter/2022/08/202208251408735_s.jpg,20220825,동면 응봉로 236-49,[개] 믹스견,칡색,2021(년생),10(Kg),전남-화순-2022-00184,20220825,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208251408735.jpg,보호중,F,U,매우말랐음. 입질있음.,화순군유기동물보호소,010-2663-6907,전라남도 화순군 한천면 덕음로 115 (한천면),전라남도 화순군,김범준,061-379-3658,
446490202200186,http://www.animal.go.kr/files/shelter/2022/08/202208251408993_s.jpg,20220825,화순읍 대리길22 한국자동차공업소,[개] 믹스견,검은색,2021(년생),12(Kg),전남-화순-2022-00183,20220825,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208251408993.jpg,보호중,M,U,목줄있음. 주인 있는것으로 추정,화순군유기동물보호소,010-2663-6907,전라남도 화순군 한천면 덕음로 115 (한천면),전라남도 화순군,김범준,061-379-3658,
446490202200185,http://www.animal.go.kr/files/shelter/2022/08/202208251408793_s.jpg,20220825,사평면 장전리 일대,[개] 그레이 하운드,은갈색,2020(년생),6(Kg),전남-화순-2022-00182,20220825,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208251408793.jpg,보호중,M,U,마름. 피부병 있음.,화순군유기동물보호소,010-2663-6907,전라남도 화순군 한천면 덕음로 115 (한천면),전라남도 화순군,김범준,061-379-3658,
446490202200184,http://www.animal.go.kr/files/shelter/2022/08/202208251408980_s.jpg,20220825,한천면 금전저수지 일대,[개] 믹스견,갈색,2020(년생),8(Kg),전남-화순-2022-00181,20220825,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208251408980.jpg,보호중,F,U,건강상태 불량. 입질 있음.,화순군유기동물보호소,010-2663-6907,전라남도 화순군 한천면 덕음로 115 (한천면),전라남도 화순군,김범준,061-379-3658,
446490202200183,http://www.animal.go.kr/files/shelter/2022/08/202208251408303_s.jpg,20220825,사평면 원리 일대,[개] 믹스견,흰갈색,2022(년생),3(Kg),전남-화순-2022-00180,20220825,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208251408303.jpg,보호중,M,N,중형견 강아지,화순군유기동물보호소,010-2663-6907,전라남도 화순군 한천면 덕음로 115 (한천면),전라남도 화순군,김범준,061-379-3658,
446490202200182,http://www.animal.go.kr/files/shelter/2022/08/202208251408518_s.jpg,20220825,사평면 원리 일대,[개] 믹스견,흰갈색,2022(년생),3(Kg),전남-화순-2022-00179,20220825,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208251408518.jpg,보호중,M,U,중형견 강아지,화순군유기동물보호소,010-2663-6907,전라남도 화순군 한천면 덕음로 115 (한천면),전라남도 화순군,김범준,061-379-3658,
446490202200181,http://www.animal.go.kr/files/shelter/2022/08/202208251408946_s.jpg,20220825,사평면 원리 일대,[개] 믹스견,검갈색,2022(년생),3(Kg),전남-화순-2022-00178,20220825,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208251408946.jpg,보호중,M,U,중형견 강아지,화순군유기동물보호소,010-2663-6907,전라남도 화순군 한천면 덕음로 115 (한천면),전라남도 화순군,김범준,061-379-3658,
446490202200180,http://www.animal.go.kr/files/shelter/2022/08/202208251408674_s.jpg,20220825,사평면 원리 일대,[개] 믹스견,흰갈색,2022(년생),3(Kg),전남-화순-2022-00177,20220825,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208251408674.jpg,보호중,F,U,중형견 강아지,화순군유기동물보호소,010-2663-6907,전라남도 화순군 한천면 덕음로 115 (한천면),전라남도 화순군,김범준,061-379-3658,
446490202200179,http://www.animal.go.kr/files/shelter/2022/08/202208251408268_s.jpg,20220825,사평면 원리 일대,[개] 믹스견,연갈색,2022(년생),3(Kg),전남-화순-2022-00176,20220825,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208251408268.jpg,보호중,F,N,중형견 강아지,화순군유기동물보호소,010-2663-6907,전라남도 화순군 한천면 덕음로 115 (한천면),전라남도 화순군,김범준,061-379-3658,
446490202200178,http://www.animal.go.kr/files/shelter/2022/08/202208251408245_s.jpg,20220825,사평면 원리 일대,[개] 믹스견,연갈색,2022(년생),3(Kg),전남-화순-2022-00175,20220825,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208251408245.jpg,보호중,M,U,중형견 강아지,화순군유기동물보호소,010-2663-6907,전라남도 화순군 한천면 덕음로 115 (한천면),전라남도 화순군,김범준,061-379-3658,
446490202200177,http://www.animal.go.kr/files/shelter/2022/08/202208251408261_s.jpg,20220825,사평면 원리 일대,[개] 믹스견,연갈색,2022(년생),3(Kg),전남-화순-2022-00186,20220825,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208251408261.jpg,보호중,M,U,중형견 강아지,화순군유기동물보호소,010-2663-6907,전라남도 화순군 한천면 덕음로 115 (한천면),전라남도 화순군,김범준,061-379-3658,
446490202200176,http://www.animal.go.kr/files/shelter/2022/08/202208251408804_s.jpg,20220825,동복면 오지호로 293,[개] 믹스견,흰색,2019(년생),20(Kg),전남-화순-2022-00185,20220825,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208251408804.jpg,보호중,F,U,사람을 잘 따름. 순함.,화순군유기동물보호소,010-2663-6907,전라남도 화순군 한천면 덕음로 115 (한천면),전라남도 화순군,김범준,061-379-3658,
446484202200333,http://www.animal.go.kr/files/shelter/2022/08/202208251608538_s.jpg,20220825,광양읍 공설운동장 서천변 주변,[개] 믹스견,흰색+갈색,2019(년생),7(Kg),전남-광양-2022-00261,20220825,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208251608538.jpg,보호중,M,N,믹스 흰색+갈색 수컷 3살추정,광양시 임시보호소,061-797-3386,전라남도 광양시 봉강면 인덕로 1169-20 (봉강면) 지곡리 864-24,전라남도 광양시,광양시,061-797-3386,
446483202200918,http://www.animal.go.kr/files/shelter/2022/08/20220825190814_s.jpg,20220825,나주시 삼도동1407-4,[개] 믹스견,검갈색,2022(년생),0.8(Kg),전남-나주-2022-00904,20220825,20220905,http://www.animal.go.kr/files/shelter/2022/08/20220825190814.jpg,보호중,F,N,생후15일정도보임,나주유기동물보호센터,010-2331-7377,전라남도 나주시 산포면 내기3길 71-43 [*미고시],전라남도 나주시,축산과,061-339-7604,
446483202200917,http://www.animal.go.kr/files/shelter/2022/08/202208251808124_s.jpg,20220825,나주시 평산동 우산가동길153-7,[개] 믹스견,흰색,2022(년생),4(Kg),전남-나주-2022-00903,20220825,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208251808124.jpg,보호중,F,N,매일 마을에출몰 포획구조,나주유기동물보호센터,010-2331-7377,전라남도 나주시 산포면 내기3길 71-43 [*미고시],전라남도 나주시,축산과,061-339-7604,
446483202200916,http://www.animal.go.kr/files/shelter/2022/08/202208251808593_s.jpg,20220825,나주시 삼도동1407-4,[개] 믹스견,검갈색,2022(년생),0.8(Kg),전남-나주-2022-00902,20220825,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208251808593.jpg,보호중,M,N,생후15일정도보임,나주유기동물보호센터,010-2331-7377,전라남도 나주시 산포면 내기3길 71-43 [*미고시],전라남도 나주시,축산과,061-339-7604,
446483202200915,http://www.animal.go.kr/files/shelter/2022/08/202208251808415_s.jpg,20220825,나주시 삼도동1407-4,[개] 믹스견,갈색,2022(년생),0.8(Kg),전남-나주-2022-00901,20220825,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208251808415.jpg,보호중,M,N,생후15일정도보임,나주유기동물보호센터,010-2331-7377,전라남도 나주시 산포면 내기3길 71-43 [*미고시],전라남도 나주시,축산과,061-339-7604,
