desertionNo,filename,happenDt,happenPlace,kindCd,colorCd,age,weight,noticeNo,noticeSdt,noticeEdt,popfile,processState,sexCd,neuterYn,specialMark,careNm,careTel,careAddr,orgNm,chargeNm,officetel,noticeComment
444568202200887,http://www.animal.go.kr/files/shelter/2022/08/202208261608514_s.jpg,20220826,당진시 정미면 한새울로 84,[개] 믹스견,"갈,흰",2021(년생),13.00(Kg),충남-당진-2022-00399,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261608514.jpg,보호중,F,U,경계심함,당진시동물보호소,041-356-8210,충청남도 당진시 고대면 연동로 30-6 (고대면),충청남도 당진시,당진시,041-350-4250,
444457202200423,http://www.animal.go.kr/files/shelter/2022/08/202208261708417_s.jpg,20220826,규암 동궁로 160번길 15,[개] 믹스견,"흰색바탕,검정얼룩",2022(년생),3.2(Kg),충남-부여-2022-00220,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261708417.jpg,보호중,M,N,"흰색바탕,검정얼룩",남부여동물병원,041-837-8275,충청남도 부여군 부여읍 성왕로 190-1  남부여동물병원,충청남도 부여군,부여군,041-830-2256,
444457202200422,http://www.animal.go.kr/files/shelter/2022/08/202208261708702_s.jpg,20220826,홍산면 정동로 148번길 3,[개] 믹스견,"흰색,핑크코",2019(년생),7(Kg),충남-부여-2022-00219,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261708702.jpg,보호중,F,N,"흰색,핑크코",남부여동물병원,041-837-8275,충청남도 부여군 부여읍 성왕로 190-1  남부여동물병원,충청남도 부여군,부여군,041-830-2256,
444453202200722,http://www.animal.go.kr/files/shelter/2022/08/202208261608468_s.jpg,20220826,석림동 279-18,[개] 믹스견,황색,2022(년생),4.8(Kg),충남-서산-2022-00588,20220826,20220902,http://www.animal.go.kr/files/shelter/2022/08/202208261608468.jpg,종료(반환),F,U,"입소시 6개월령 추정, 보라색 목줄 착용, 공격성이 있음",서산시 동물보호센터,041-660-2040,충청남도 서산시 인지면 무학재1길 99,충청남도 서산시,최기항,041-660-2392,
444453202200721,http://www.animal.go.kr/files/shelter/2022/08/202208261308414_s.jpg,20220826,서산의료원 옆 한성하우시스 화단,[기타축종] 기니피그,밤색 흰색,2022(년생),1.17(Kg),충남-서산-2022-00587,20220826,20220902,http://www.animal.go.kr/files/shelter/2022/08/202208261308414.jpg,종료(자연사),M,U,"나이 추정 불가, 순함",서산시 동물보호센터,041-660-2040,충청남도 서산시 인지면 무학재1길 99,충청남도 서산시,최기항,041-660-2392,
444453202200720,http://www.animal.go.kr/files/shelter/2022/08/202208261308206_s.jpg,20220826,서산의료원 옆 한성하우시스 화단,[기타축종] 기니피그,회색,2022(년생),1.14(Kg),충남-서산-2022-00586,20220826,20220902,http://www.animal.go.kr/files/shelter/2022/08/202208261308206.jpg,종료(자연사),M,U,"나이 추정 불가, 순함",서산시 동물보호센터,041-660-2040,충청남도 서산시 인지면 무학재1길 99,충청남도 서산시,최기항,041-660-2392,
444449202201191,http://www.animal.go.kr/files/shelter/2022/08/202208261608412_s.jpg,20220826,천안시 서부구 성환읍 조양 아파트,[개] 비숑 프리제,흰색,2019(년생),3.5(Kg),충남-천안-2022-00838,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261608412.jpg,종료(반환),F,U,칩 등록 되어 있음,유실유기동물보호소,010-5913-5119,충청남도 천안시 동남구 충절로 437 (삼룡동),충청남도 천안시,오병구,041-521-5735,
444449202201190,http://www.animal.go.kr/files/shelter/2022/08/202208261508476_s.jpg,20220826,천안시 서북구 신당동 공대길18,[고양이] 한국 고양이,삼색,2022(년생),0.10(Kg),충남-천안-2022-00837,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261508476.jpg,종료(자연사),F,N,7일령. 수유개체. 8마리 함께 구조,유실유기동물보호소,010-5913-5119,충청남도 천안시 동남구 충절로 437 (삼룡동),충청남도 천안시,오병구,041-521-5735,
444449202201189,http://www.animal.go.kr/files/shelter/2022/08/202208261508295_s.jpg,20220826,천안시 서북구 신당동 공대길18,[고양이] 한국 고양이,삼색,2022(년생),0.10(Kg),충남-천안-2022-00836,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261508295.jpg,종료(자연사),F,N,7일령. 수유개체. 8마리 함께 구조,유실유기동물보호소,010-5913-5119,충청남도 천안시 동남구 충절로 437 (삼룡동),충청남도 천안시,오병구,041-521-5735,
444449202201188,http://www.animal.go.kr/files/shelter/2022/08/202208261508704_s.jpg,20220826,천안시 서북구 신당동 공대길18,[고양이] 한국 고양이,삼색,2022(년생),0.11(Kg),충남-천안-2022-00835,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261508704.jpg,종료(자연사),F,N,7일령. 수유개체. 8마리 함께 구조,유실유기동물보호소,010-5913-5119,충청남도 천안시 동남구 충절로 437 (삼룡동),충청남도 천안시,오병구,041-521-5735,
444449202201187,http://www.animal.go.kr/files/shelter/2022/08/202208261508914_s.jpg,20220826,천안시 서북구 신당동 공대길18,[고양이] 한국 고양이,삼색,2022(년생),0.10(Kg),충남-천안-2022-00834,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261508914.jpg,종료(자연사),F,N,7일령. 수유개체. 8마리 함께 구조,유실유기동물보호소,010-5913-5119,충청남도 천안시 동남구 충절로 437 (삼룡동),충청남도 천안시,오병구,041-521-5735,
444449202201186,http://www.animal.go.kr/files/shelter/2022/08/202208261508899_s.jpg,20220826,천안시 서북구 신당동 공대길18,[고양이] 한국 고양이,고등어,2022(년생),0.11(Kg),충남-천안-2022-00833,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261508899.jpg,종료(자연사),M,N,"7일령, 수유개체. 8마리 함께 구조",유실유기동물보호소,010-5913-5119,충청남도 천안시 동남구 충절로 437 (삼룡동),충청남도 천안시,오병구,041-521-5735,
444449202201185,http://www.animal.go.kr/files/shelter/2022/08/202208261508932_s.jpg,20220826,천안시 서북구 신당동 공대길18,[고양이] 한국 고양이,삼색이,2022(년생),0.11(Kg),충남-천안-2022-00832,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261508932.jpg,종료(자연사),F,N,7일령. 수유개체.8마리 함께 구조,유실유기동물보호소,010-5913-5119,충청남도 천안시 동남구 충절로 437 (삼룡동),충청남도 천안시,오병구,041-521-5735,
444449202201184,http://www.animal.go.kr/files/shelter/2022/08/202208261408500_s.jpg,20220826,천안시 서북구 신당동 공대길18,[고양이] 한국 고양이,삼색이,2022(년생),0.11(Kg),충남-천안-2022-00831,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261408500.jpg,종료(자연사),F,N,7일령. 수유개체.8마리 함께 구조,유실유기동물보호소,010-5913-5119,충청남도 천안시 동남구 충절로 437 (삼룡동),충청남도 천안시,오병구,041-521-5735,
444449202201183,http://www.animal.go.kr/files/shelter/2022/08/202208261408685_s.jpg,20220826,천안시 서북구 신당동 공대길18,[고양이] 한국 고양이,고등어,2022(년생),0.10(Kg),충남-천안-2022-00830,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261408685.jpg,종료(자연사),F,N,7일령.수유개체.8리 함께 구조,유실유기동물보호소,010-5913-5119,충청남도 천안시 동남구 충절로 437 (삼룡동),충청남도 천안시,오병구,041-521-5735,
444449202201182,http://www.animal.go.kr/files/shelter/2022/08/202208261408440_s.jpg,20220826,천안시 동남구 광덕면 보산원2길 37-10,[고양이] 한국 고양이,흑백,2022(년생),0.07(Kg),충남-천안-2022-00829,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261408440.jpg,종료(자연사),M,N,"5일령, 수유개체,4마리함께구조",유실유기동물보호소,010-5913-5119,충청남도 천안시 동남구 충절로 437 (삼룡동),충청남도 천안시,오병구,041-521-5735,
444449202201181,http://www.animal.go.kr/files/shelter/2022/08/202208261408434_s.jpg,20220826,천안시 동남구 광덕면 보산원2길 37-10,[고양이] 한국 고양이,치즈,2022(년생),0.10(Kg),충남-천안-2022-00828,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261408434.jpg,종료(자연사),M,N,"5일령, 수유개체, 4마리함께구조",유실유기동물보호소,010-5913-5119,충청남도 천안시 동남구 충절로 437 (삼룡동),충청남도 천안시,오병구,041-521-5735,
444449202201180,http://www.animal.go.kr/files/shelter/2022/08/202208261408804_s.jpg,20220826,천안시 동남구 광덕면 보산원2길 37-10,[고양이] 한국 고양이,고등어,2022(년생),0.07(Kg),충남-천안-2022-00827,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261408804.jpg,종료(자연사),M,N,"5일령. 수유개체, 4마리함께구조",유실유기동물보호소,010-5913-5119,충청남도 천안시 동남구 충절로 437 (삼룡동),충청남도 천안시,오병구,041-521-5735,
444449202201179,http://www.animal.go.kr/files/shelter/2022/08/202208261408489_s.jpg,20220826,천안시 동남구 광덕면 보산원2길 37-10,[고양이] 한국 고양이,흑백,2022(년생),0.07(Kg),충남-천안-2022-00826,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261408489.jpg,종료(자연사),F,N,"5일령. 수유개체,4마리함께구조",유실유기동물보호소,010-5913-5119,충청남도 천안시 동남구 충절로 437 (삼룡동),충청남도 천안시,오병구,041-521-5735,
444449202201178,http://www.animal.go.kr/files/shelter/2022/08/202208261308103_s.jpg,20220826,천안시 서북구 직산읍 남산리9-60,[개] 믹스견,흰색,2021(년생),15(Kg),충남-천안-2022-00825,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261308103.jpg,보호중,M,N,목줄이 살에 파묻혀있음,유실유기동물보호소,010-5913-5119,충청남도 천안시 동남구 충절로 437 (삼룡동),충청남도 천안시,오병구,041-521-5735,
443571202201915,http://www.animal.go.kr/files/shelter/2022/08/202208261708393_s.jpg,20220826,사직동 평화@,[개] 믹스견,흰색,2022(년생),2(Kg),충북-청주-2022-01014,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261708393.jpg,보호중,F,N,"아주 귀엽고 순함, 배에 발간 피부병이 좀 올라온 상태",반려동물보호센터,043-201-2298,충청북도 청주시 흥덕구 강내면 서부로 411-55 (강내면),충청북도 청주시,정동복,043-201-2296,
443571202201914,http://www.animal.go.kr/files/shelter/2022/08/202208261308607_s.jpg,20220826,가로수로 1086번길 1번지 부근,[개] 믹스견,"흰, 갈",2008(년생),4(Kg),충북-청주-2022-01013,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261308607.jpg,종료(반환),F,Y,칩이있어 주인 반환,반려동물보호센터,043-201-2298,충청북도 청주시 흥덕구 강내면 서부로 411-55 (강내면),충청북도 청주시,정동복,043-201-2296,
443445202200305,http://www.animal.go.kr/files/shelter/2022/08/202208261708463_s.jpg,20220826,진천읍 진광로 120-6,[고양이] 한국 고양이,회백색,2020(년생),4(Kg),충북-진천-2022-00162,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261708463.jpg,보호중,M,U,전반적건강양호,괴산증평보호소,010-3169-1151,충청북도 증평군 도안면 입장길 239,충청북도 진천군,윤성호,043-539-3562,
443442202200135,http://www.animal.go.kr/files/shelter/2022/08/202208261508336_s.jpg,20220826,충북 보은군 마로면 세중3길 44,[고양이] 한국 고양이,검정,2022(년생),0.5(Kg),충북-보은-2022-00065,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261508336.jpg,종료(자연사),Q,U,"검은색3마리, 포획당시 주위에 어미고양이 없었음",최상오동물병원,010-7238-0046,충청북도 보은군 보은읍 보은로 119-1 (보은읍),충청북도 보은군,류가은,043-540-3643,
443442202200134,http://www.animal.go.kr/files/shelter/2022/08/202208261408212_s.jpg,20220826,보은군 속리산면 사내리 복천암,[고양이] 한국 고양이,"흰색, 검정",2022(년생),0.5(Kg),충북-보은-2022-00064,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261408212.jpg,종료(자연사),Q,U,"갈색3마리, 검은색1마리, 포획 당시 주위에 어미 없었음",최상오동물병원,010-7238-0046,충청북도 보은군 보은읍 보은로 119-1 (보은읍),충청북도 보은군,류가은,043-540-3643,
443442202200133,http://www.animal.go.kr/files/shelter/2022/08/202208261008812_s.jpg,20220826,충북 보은군 보은읍 최상오동물병원,[개] 푸들,검정,2021(년생),7(Kg),충북-보은-2022-00063,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261008812.jpg,보호중,M,U,빨간목줄,최상오동물병원,010-7238-0046,충청북도 보은군 보은읍 보은로 119-1 (보은읍),충청북도 보은군,류가은,043-540-3643,
443440202200234,http://www.animal.go.kr/files/shelter/2022/08/202208261508131_s.jpg,20220826,대학로12길7-7,[개] 믹스견,갈색 흰색,2021(년생),3.2(Kg),충북-제천-2022-00158,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261508131.jpg,종료(반환),F,N,온순함,제천시 동물보호센터,043-647-0059,충청북도 제천시 금성면 적성로8길 51 (금성면),충청북도 제천시,제천시,043-641-6874,
443439202200409,http://www.animal.go.kr/files/shelter/2022/08/202208261608502_s.jpg,20220826,향림길89-1 옆 큰 도로변 (엄정면),[개] 말티즈,흰색,2010(년생),3(Kg),충북-충주-2022-00251,20220826,20220902,http://www.animal.go.kr/files/shelter/2022/08/202208261608502.jpg,보호중,M,Y,"매우 심각한 아토피 및 복합성피부염증세 있음, 겁이조금있으나 사람을 잘따름, 사상충음성",충주시동물보호센터,043-851-3168,충청북도 충주시 중앙탑면 일곱실길 70 (중앙탑면),충청북도 충주시,충주시,043-850-5864,
442434202200270,http://www.animal.go.kr/files/shelter/2022/08/202208261708960_s.jpg,20220826,강원도 고성군 간성읍 신안리 134-2,[개] 믹스견,백색,2017(년생),8(Kg),강원-고성-2022-00105,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261708960.jpg,보호중,M,U,순하고 귀여움,유기견임시보호소,033-680-3724,강원도 고성군 간성읍 꽃내마루길 53-49,강원도 고성군,김현준,033-680-3724,
442434202200269,http://www.animal.go.kr/files/shelter/2022/08/202208261708824_s.jpg,20220826,강원도 고성군 현내면 제진리 160-1,[개] 믹스견,점박이,2018(년생),7(Kg),강원-고성-2022-00104,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261708824.jpg,보호중,F,N,순하고 귀여움,유기견임시보호소,033-680-3724,강원도 고성군 간성읍 꽃내마루길 53-49,강원도 고성군,김현준,033-680-3724,
442434202200268,http://www.animal.go.kr/files/shelter/2022/08/202208261708746_s.jpg,20220826,강원도 고성군 거진읍 송용길 142,[개] 믹스견,백색,2016(년생),5(Kg),강원-고성-2022-00103,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261708746.jpg,보호중,F,N,순하고 귀여움,유기견임시보호소,033-680-3724,강원도 고성군 간성읍 꽃내마루길 53-49,강원도 고성군,김현준,033-680-3724,
442434202200267,http://www.animal.go.kr/files/shelter/2022/08/202208261708888_s.jpg,20220826,강원도 고성군 현내면 공설운동장,[개] 믹스견,흰색,2022(년생),3(Kg),강원-고성-2022-00102,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261708888.jpg,보호중,F,N,귀엽고 순함,유기견임시보호소,033-680-3724,강원도 고성군 간성읍 꽃내마루길 53-49,강원도 고성군,김현준,033-680-3724,
442431202200210,http://www.animal.go.kr/files/shelter/2022/08/202208261508593[1]_s.jpg,20220826,상서면 6273부대,[개] 믹스견,크림색,2022(년생),6.00(Kg),강원-화천-2022-00066,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261508593[1].jpg,종료(입양),F,U,온순하며 견주 안나타날시 신고자가 입양하기로함.,화천군농업기술센터,033-440-2941,강원도 화천군 상서면 영서로 6387-9  화천농업기술센터,강원도 화천군,가축방역담당,033-440-2942,
442431202200209,http://www.animal.go.kr/files/shelter/2022/08/202208261508559_s.jpg,20220826,버덩말길 79-10,[개] 믹스견,크림색,2019(년생),7.00(Kg),강원-화천-2022-00065,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261508559.jpg,보호중,F,N,새끼 4마리 낳음.,화천군농업기술센터,033-440-2941,강원도 화천군 상서면 영서로 6387-9  화천농업기술센터,강원도 화천군,가축방역담당,033-440-2942,
442431202200208,http://www.animal.go.kr/files/shelter/2022/08/202208261408582_s.jpg,20220826,화천읍 상리 176-1,[개] 믹스견,검정색,2019(년생),20.00(Kg),강원-화천-2022-00064,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261408582.jpg,종료(반환),F,U,사람을 매우 좋아함.,화천군농업기술센터,033-440-2941,강원도 화천군 상서면 영서로 6387-9  화천농업기술센터,강원도 화천군,가축방역담당,033-440-2942,
442429202200532,http://www.animal.go.kr/files/shelter/2022/08/202208261608593_s.jpg,20220826,정선읍 망하길 밭가,[고양이] 믹스묘,"검정, 흰",2022(년생),0.47(Kg),강원-정선-2022-00531,20220826,20220902,http://www.animal.go.kr/files/shelter/2022/08/202208261608593.jpg,보호중,M,U,힘이 없고 체온 낮음,정선가축병원,033-563-0198,강원도 정선군 정선읍 정선로 1321 (정선읍),강원도 정선군,김동건,033-560-2446,
442429202200531,http://www.animal.go.kr/files/shelter/2022/08/202208261608318_s.jpg,20220826,정선읍 망하길 밭가,[고양이] 믹스묘,검정,2022(년생),0.46(Kg),강원-정선-2022-00530,20220826,20220902,http://www.animal.go.kr/files/shelter/2022/08/202208261608318.jpg,보호중,M,U,힘이 없고 체온 낮음,정선가축병원,033-563-0198,강원도 정선군 정선읍 정선로 1321 (정선읍),강원도 정선군,김동건,033-560-2446,
442429202200530,http://www.animal.go.kr/files/shelter/2022/08/202208261608865_s.jpg,20220826,정선읍 망하길 밭가,[고양이] 믹스묘,삼색,2022(년생),0.5(Kg),강원-정선-2022-00529,20220826,20220902,http://www.animal.go.kr/files/shelter/2022/08/202208261608865.jpg,보호중,F,U,힘이 없고 체온 낮음,정선가축병원,033-563-0198,강원도 정선군 정선읍 정선로 1321 (정선읍),강원도 정선군,김동건,033-560-2446,
442429202200529,http://www.animal.go.kr/files/shelter/2022/08/202208261608904[1]_s.jpg,20220826,정선읍 망하길 밭가,[고양이] 믹스묘,검정,2022(년생),0.50(Kg),강원-정선-2022-00528,20220826,20220902,http://www.animal.go.kr/files/shelter/2022/08/202208261608904[1].jpg,보호중,M,U,힘이 없고 체온 낮음,정선가축병원,033-563-0198,강원도 정선군 정선읍 정선로 1321 (정선읍),강원도 정선군,김동건,033-560-2446,
442426202200349,http://www.animal.go.kr/files/shelter/2022/08/202208261408521_s.jpg,20220826,횡성읍 삼일로 16 우체국 출입구 부근,[고양이] 한국 고양이,"갈색, 흰색",2022(년생),0.8(Kg),강원-횡성-2022-00212,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261408521.jpeg,보호중,Q,N,생후 2개월 추정. 어미를 잃은 새끼고양이,횡성유기동물보호센터,033-731-1119,강원도 원주시 호저면 칠봉로 110-6,강원도 횡성군,횡성군,033-340-2395,
442426202200348,http://www.animal.go.kr/files/shelter/2022/08/202208261408399_s.jpg,20220826,갑천면 대관대리 340-2,[고양이] 한국 고양이,갈색,2018(년생),3.6(Kg),강원-횡성-2022-00211,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261408399.jpeg,종료(자연사),M,U,앞다리 다침,횡성유기동물보호센터,033-731-1119,강원도 원주시 호저면 칠봉로 110-6,강원도 횡성군,횡성군,033-340-2395,
442423202200397,http://www.animal.go.kr/files/shelter/2022/08/202208261508870_s.jpg,20220826,중앙동 힐스테이트,[개] 진도견,흰색,2017(년생),22(Kg),강원-속초-2022-00220,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261508870.jpg,종료(반환),M,N,건장한체구,속초시유기동물보호소,033-636-2519,강원도 속초시 하도문길 103 (대포동),강원도 속초시,최화진,033-639-2583,
442423202200396,http://www.animal.go.kr/files/shelter/2022/08/202208261308778_s.jpg,20220826,먹거리단지 내,[개] 믹스견,흰색,2013(년생),3.76(Kg),강원-속초-2022-00218,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261308778.jpg,종료(반환),F,N,사람을잘따름,속초시유기동물보호소,033-636-2519,강원도 속초시 하도문길 103 (대포동),강원도 속초시,최화진,033-639-2583,
442423202200395,http://www.animal.go.kr/files/shelter/2022/08/202208261108126_s.jpg,20220826,조양동 서희스타일스 지하주차장,[고양이] 믹스묘,흰색,2022(년생),0.2(Kg),강원-속초-2022-00217,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261108126.jpg,보호중,M,N,"생후1달,젓먹이고양이",속초시유기동물보호소,033-636-2519,강원도 속초시 하도문길 103 (대포동),강원도 속초시,최화진,033-639-2583,
442422202200369,http://www.animal.go.kr/files/shelter/2022/08/20220826130866_s.jpg,20220826,삼수동 성지목욕탕부근,[개] 믹스견,갈색,2014(년생),3.00(Kg),강원-태백-2022-00114,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/20220826130866.jpg,종료(반환),F,U,갈색,태백유기동물,010-6380-5566,강원도 태백시 문의재로 5 (통동),강원도 태백시,축산진흥,033-550-2113,
442421202200202,http://www.animal.go.kr/files/shelter/2022/08/202208261808980_s.jpg,20220826,동해시 이도동 비골길 16-1,[개] 믹스견,흰검정색,2020(년생),15(Kg),강원-동해-2022-00157,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261808980.jpg,종료(반환),F,N,상태양호,동해시유기동물보호소,033-522-2990,"강원도 동해시 대동로 159-13 (송정동, 동해시유기동물보호소)",강원도 동해시,김형기,033-530-2435,
442420202200583,http://www.animal.go.kr/files/shelter/2022/08/202208261808117_s.jpg,20220826,강릉 아이스아레나 근처,[개] 믹스견,"갈색,검정",2021(년생),8.3(Kg),강원-강릉-2022-00484,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261808117.jpg,보호중,F,N,"초록색 목줄 착용, 온순함",강릉시 동물사랑센터,033-641-7515,강원도 강릉시 성산면 내맬길 172,강원도 강릉시,동물정책과,033-640-5587,
442420202200582,http://www.animal.go.kr/files/shelter/2022/08/202208261808345_s.jpg,20220826,유천택지 하나로마트,[개] 포메라니안,베이지색,2018(년생),1.9(Kg),강원-강릉-2022-00483,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261808345.jpg,보호중,F,N,"목줄없이 발견, 고관절 탈구",강릉시 동물사랑센터,033-641-7515,강원도 강릉시 성산면 내맬길 172,강원도 강릉시,동물정책과,033-640-5587,
442418202200554,http://www.animal.go.kr/files/shelter/2022/08/202208261608167_s.jpg,20220826,사우벌길 31,[개] 믹스견,검정색,2018(년생),4(Kg),강원-춘천-2022-00364,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261608167.jpg,보호중,F,U,"검정색, 겁이많음,입질있음",춘천시 동물보호센터,033-245-5351,강원도 춘천시 신북읍 영서로 3282 (신북읍) (전)102보충대 주차장,강원도 춘천시,허성주,033-245-5092,
442418202200553,http://www.animal.go.kr/files/shelter/2022/08/202208261508779_s.jpg,20220826,지내고탄로 151번지,[개] 믹스견,"갈,흰색",2022(년생),4(Kg),강원-춘천-2022-00363,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261508779.jpg,보호중,F,U,"갈,흰색, 파란색방울목줄, 온순",춘천시 동물보호센터,033-245-5351,강원도 춘천시 신북읍 영서로 3282 (신북읍) (전)102보충대 주차장,강원도 춘천시,허성주,033-245-5092,
442418202200552,http://www.animal.go.kr/files/shelter/2022/08/202208261508279_s.jpg,20220826,지내리 754-2,[개] 믹스견,"갈,흰색",2019(년생),4(Kg),강원-춘천-2022-00362,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261508279.jpg,보호중,F,U,"갈,흰색, 겁이많음,",춘천시 동물보호센터,033-245-5351,강원도 춘천시 신북읍 영서로 3282 (신북읍) (전)102보충대 주차장,강원도 춘천시,허성주,033-245-5092,
441570202200654,http://www.animal.go.kr/files/shelter/2022/08/202208262208707_s.jpg,20220826,홍문동 세종로,[개] 믹스견,크림색,2020(년생),5.50(Kg),경기-여주-2022-00488,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208262208707.jpg,보호중,M,N,"목띠착용, 경계심이 다소있음",위더스 동물보호센터,031-882-4381,경기도 여주시 능서면 능서공원길 34 (능서면),경기도 여주시,이유정,031-887-3202,
441570202200653,http://www.animal.go.kr/files/shelter/2022/08/202208262208496_s.jpg,20220826,홍문동 세종로,[고양이] 한국 고양이,"노란색, 흰색",2022(년생),0.70(Kg),경기-여주-2022-00487,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208262208496.jpg,보호중,F,N,"매우야윔, 몸가눔이 불편",위더스 동물보호센터,031-882-4381,경기도 여주시 능서면 능서공원길 34 (능서면),경기도 여주시,이유정,031-887-3202,
441570202200652,http://www.animal.go.kr/files/shelter/2022/08/202208262208360_s.jpg,20220826,대신면 천남리,[개] 믹스견,"검정색, 흰색",2021(년생),7.00(Kg),경기-여주-2022-00486,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208262208360.jpg,보호중,F,N,매우온순함,위더스 동물보호센터,031-882-4381,경기도 여주시 능서면 능서공원길 34 (능서면),경기도 여주시,이유정,031-887-3202,
441570202200651,http://www.animal.go.kr/files/shelter/2022/08/202208262208181_s.jpg,20220826,오학동 세종건재,[개] 믹스견,"재색, 흰색",2020(년생),12.00(Kg),경기-여주-2022-00485,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208262208181.jpg,보호중,M,N,"목띠착용, 온순함",위더스 동물보호센터,031-882-4381,경기도 여주시 능서면 능서공원길 34 (능서면),경기도 여주시,이유정,031-887-3202,
441570202200650,http://www.animal.go.kr/files/shelter/2022/08/202208262208992_s.jpg,20220826,홍문동 세종로,[개] 믹스견,흰색,2019(년생),9.50(Kg),경기-여주-2022-00484,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208262208992.jpg,보호중,F,N,"빨간색 목띠착용, 매우온순",위더스 동물보호센터,031-882-4381,경기도 여주시 능서면 능서공원길 34 (능서면),경기도 여주시,이유정,031-887-3202,
441570202200649,http://www.animal.go.kr/files/shelter/2022/08/202208262208169_s.jpg,20220826,세종대왕면 신지리,[개] 믹스견,크림색,2021(년생),6.00(Kg),경기-여주-2022-00483,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208262208169.jpg,보호중,F,N,"빨간색 목띠착용, 매우온순함",위더스 동물보호센터,031-882-4381,경기도 여주시 능서면 능서공원길 34 (능서면),경기도 여주시,이유정,031-887-3202,
441570202200648,http://www.animal.go.kr/files/shelter/2022/08/202208262208810_s.jpg,20220826,세종대왕면 신지리,[개] 믹스견,황갈색,2019(년생),8.00(Kg),경기-여주-2022-00482,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208262208810.jpg,보호중,M,N,겁이 많음,위더스 동물보호센터,031-882-4381,경기도 여주시 능서면 능서공원길 34 (능서면),경기도 여주시,이유정,031-887-3202,
441570202200647,http://www.animal.go.kr/files/shelter/2022/08/202208262208513_s.jpg,20220826,흥천면 복대리,[고양이] 한국 고양이,노란색,2022(년생),0.60(Kg),경기-여주-2022-00481,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208262208513.jpg,종료(자연사),M,N,"매우야윔, 눈이 좋지않음",위더스 동물보호센터,031-882-4381,경기도 여주시 능서면 능서공원길 34 (능서면),경기도 여주시,이유정,031-887-3202,
