desertionNo,filename,happenDt,happenPlace,kindCd,colorCd,age,weight,noticeNo,noticeSdt,noticeEdt,popfile,processState,sexCd,neuterYn,specialMark,careNm,careTel,careAddr,orgNm,chargeNm,officetel,noticeComment
446480202200867,http://www.animal.go.kr/files/shelter/2022/08/202208311408719_s.jpg,20220831,노동부부근,[개] 믹스견,흰색,2021(년생),5(Kg),전남-목포-2022-00867,20220831,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208311408719.jpg,보호중,M,U,"검정색하네스착용,공원주변을 배회함",목포시유기동물보호소,010-9678-9966,전라남도 무안군 삼향읍 석매길 21-5,전라남도 목포시,축산계,061-270-8693,
445479202200559,http://www.animal.go.kr/files/shelter/2022/08/202208311608712_s.jpg,20220831,행안면 삼간신흥길,[개] 믹스견,베이지색,2020(년생),4(Kg),전북-부안-2022-00530,20220831,20220915,http://www.animal.go.kr/files/shelter/2022/08/202208311608712.jpg,보호중,F,U,털이 곱슬곱슬 엉켜있음,부안군 동물보호센터,063-580-4499,전라북도 부안군 주산면 주산로 369  부안군 동물보호센터,전라북도 부안군,부안군,063-580-4499,
445479202200558,http://www.animal.go.kr/files/shelter/2022/08/202208311608995_s.jpg,20220831,행안면 삼간신흥길,[개] 믹스견,흰색,2022(년생),0.5(Kg),전북-부안-2022-00529,20220831,20220915,http://www.animal.go.kr/files/shelter/2022/08/202208311608995.jpg,보호중,F,N,"새끼강아지4, 어미 잃고 함께 구조",부안군 동물보호센터,063-580-4499,전라북도 부안군 주산면 주산로 369  부안군 동물보호센터,전라북도 부안군,부안군,063-580-4499,
445479202200557,http://www.animal.go.kr/files/shelter/2022/08/202208311608426_s.jpg,20220831,행안면 삼간신흥길,[개] 믹스견,흰색,2022(년생),0.5(Kg),전북-부안-2022-00528,20220831,20220915,http://www.animal.go.kr/files/shelter/2022/08/202208311608426.jpg,보호중,F,N,"새끼강아지3, 어미 잃고 함께 구조",부안군 동물보호센터,063-580-4499,전라북도 부안군 주산면 주산로 369  부안군 동물보호센터,전라북도 부안군,부안군,063-580-4499,
445479202200556,http://www.animal.go.kr/files/shelter/2022/08/202208311608835_s.jpg,20220831,행안면 삼간신흥길,[개] 믹스견,흰색,2022(년생),0.5(Kg),전북-부안-2022-00527,20220831,20220915,http://www.animal.go.kr/files/shelter/2022/08/202208311608835.jpg,보호중,F,N,"새끼강아지2, 어미 잃고 함께 구조",부안군 동물보호센터,063-580-4499,전라북도 부안군 주산면 주산로 369  부안군 동물보호센터,전라북도 부안군,부안군,063-580-4499,
445479202200555,http://www.animal.go.kr/files/shelter/2022/08/202208311608578_s.jpg,20220831,행안면 삼간신흥길,[개] 믹스견,흰색,2022(년생),0.5(Kg),전북-부안-2022-00526,20220831,20220915,http://www.animal.go.kr/files/shelter/2022/08/202208311608578.jpg,보호중,F,U,"새끼강아지1, 어미 잃고 함께 구조",부안군 동물보호센터,063-580-4499,전라북도 부안군 주산면 주산로 369  부안군 동물보호센터,전라북도 부안군,부안군,063-580-4499,
445471202200411,http://www.animal.go.kr/files/shelter/2022/08/202208311808828_s.jpg,20220831,김제 소방서,[개] 믹스견,베이지색,2020(년생),7(Kg),전북-김제-2022-00367,20220831,20220915,http://www.animal.go.kr/files/shelter/2022/08/202208311808828.jpg,보호중,M,N,순하다,전북말산업복합센터,063-547-3549,전라북도 김제시 용지면 금백로 571-39 (용지면) 전북말산업복합센터,전라북도 김제시,김범명,063-540-3686,
445471202200410,http://www.animal.go.kr/files/shelter/2022/08/202208311808850_s.jpg,20220831,상동동 부동2길 95-19,[개] 믹스견,갈색,2020(년생),22(Kg),전북-김제-2022-00366,20220831,20220915,http://www.animal.go.kr/files/shelter/2022/08/202208311808850.jpg,보호중,M,N,순하다,전북말산업복합센터,063-547-3549,전라북도 김제시 용지면 금백로 571-39 (용지면) 전북말산업복합센터,전라북도 김제시,김범명,063-540-3686,
445471202200409,http://www.animal.go.kr/files/shelter/2022/08/202208311808214_s.jpg,20220831,금구 구조대,[개] 믹스견,줄무늬,2020(년생),22(Kg),전북-김제-2022-00365,20220831,20220915,http://www.animal.go.kr/files/shelter/2022/08/202208311808214.jpg,보호중,M,N,순하다,전북말산업복합센터,063-547-3549,전라북도 김제시 용지면 금백로 571-39 (용지면) 전북말산업복합센터,전라북도 김제시,김범명,063-540-3686,
445469202201062,http://www.animal.go.kr/files/shelter/2022/08/202208311808495_s.jpg,20220831,정읍시 덕천면 대덕길 72-20,[개] 믹스견,흰/갈/검,2021(년생),8(Kg),전북-정읍-2022-00401,20220831,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208311808495.jpg,보호중,M,U,"슈나우져 믹스견으로 추정, 사람을 좋아하고, 온순함",정읍시 동물보호소,063-535-6295,전라북도 정읍시 2산단5길 37-1 (하북동),전라북도 정읍시,정읍시,063-539-6403,
445469202201061,http://www.animal.go.kr/files/shelter/2022/08/202208311808187_s.jpg,20220831,정읍시 칠보면 축현리 304,[개] 믹스견,황색,2017(년생),7(Kg),전북-정읍-2022-00400,20220831,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208311808187.jpg,보호중,F,U,"왼쪽 뒷발목이 절단된지 오래됨, 야생성이 강함",정읍시 동물보호소,063-535-6295,전라북도 정읍시 2산단5길 37-1 (하북동),전라북도 정읍시,정읍시,063-539-6403,
445469202201060,http://www.animal.go.kr/files/shelter/2022/08/202208311808405_s.jpg,20220831,정읍시 신태인읍 감곡로 142-80,[개] 믹스견,황색,2021(년생),6(Kg),전북-정읍-2022-00399,20220831,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208311808405.jpg,보호중,M,U,"마을 축사주변을 배회하던 유기견, 눈이 똘망똘망함",정읍시 동물보호소,063-535-6295,전라북도 정읍시 2산단5길 37-1 (하북동),전라북도 정읍시,정읍시,063-539-6403,
445467202201548,http://www.animal.go.kr/files/shelter/2022/08/202208311808145_s.jpg,20220831,백토로117 부근,[개] 믹스견,갈색,2021(년생),6(Kg),전북-군산-2022-00831,20220831,20220914,http://www.animal.go.kr/files/shelter/2022/08/202208311808145.jpg,보호중,F,N,빨간색목테착용,군산유기동물보호센터,063-451-2975,전라북도 군산시 대야면 보덕안정길 108-20,전라북도 군산시,홍지수,063-454-5913,
445464202202489,http://www.animal.go.kr/files/shelter/2022/08/202208311908224_s.jpg,20220831,화정초앞 도로변,[고양이] 한국 고양이,치즈태비,2022(년생),0.4(Kg),전북-전주-2022-01170,20220831,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208311908224.jpg,보호중,M,N,온순하고 귀여움,21세기동물병원,063-251-1015,전라북도 전주시 덕진구 송천동1가 626-42,전라북도 전주시,김상찬,063-281-5277,
445464202202488,http://www.animal.go.kr/files/shelter/2022/08/202208311708145_s.jpg,20220831,메너머4길 35-1,[고양이] 한국 고양이,고등어무늬,2022(년생),0.9(Kg),전북-전주-2022-01169,20220831,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208311708145.jpg,보호중,M,N,기립불능/저체온,서신동물병원,063-253-2747,전라북도 전주시 완산구 서신동 831-4,전라북도 전주시,김상찬,063-281-5277,
445464202202487,http://www.animal.go.kr/files/shelter/2022/08/202208311608797_s.jpg,20220831,마당재1길 21주변,[개] 믹스견,흰색,2019(년생),13(Kg),전북-전주-2022-01168,20220831,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208311608797.jpg,보호중,M,N,성격이 예민함,행복한동물병원,063-244-0090,전라북도 전주시 덕진구 인후동1가 806-6,전라북도 전주시,김상찬,063-281-5277,
445464202202486,http://www.animal.go.kr/files/shelter/2022/08/202208311608118_s.jpg,20220831,마당재1길 21주변,[개] 믹스견,흰색,2019(년생),8(Kg),전북-전주-2022-01167,20220831,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208311608118.jpg,보호중,M,N,성격이 예민함,행복한동물병원,063-244-0090,전라북도 전주시 덕진구 인후동1가 806-6,전라북도 전주시,김상찬,063-281-5277,
445464202202485,http://www.animal.go.kr/files/shelter/2022/08/202208311608619_s.jpg,20220831,팔달로 336 인근,[고양이] 한국 고양이,"흰색, 노랑",2022(년생),0.5(Kg),전북-전주-2022-01166,20220831,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208311608619.jpg,보호중,M,N,"결막염, 야윔",아프리카동물병원,063-247-8875,전라북도 전주시 덕진구 인후동1가 928-1,전라북도 전주시,김상찬,063-281-5277,
444568202200926,http://www.animal.go.kr/files/shelter/2022/08/202208311508828_s.jpg,20220831,당진시 송산면 무수들길 90,[개] 믹스견,흰색,2021(년생),12.00(Kg),충남-당진-2022-00409,20220831,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208311508828.jpg,보호중,F,U,"초록색 목줄착용,순함",당진시동물보호소,041-356-8210,충청남도 당진시 고대면 연동로 30-6 (고대면),충청남도 당진시,당진시,041-350-4250,
444568202200925,http://www.animal.go.kr/files/shelter/2022/08/202208311508460_s.jpg,20220831,당진시 아미로 557,[개] 믹스견,"흰,갈,검",2021(년생),10.00(Kg),충남-당진-2022-00408,20220831,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208311508460.jpg,보호중,F,U,"검정색 목줄 쇠 리드줄 착용,순함",당진시동물보호소,041-356-8210,충청남도 당진시 고대면 연동로 30-6 (고대면),충청남도 당진시,당진시,041-350-4250,
444568202200924,http://www.animal.go.kr/files/shelter/2022/08/202208310908267_s.jpg,20220831,당진시 석문면 샛터말길 42-4,[개] 믹스견,"흰,검",2021(년생),7.00(Kg),충남-당진-2022-00407,20220831,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208310908267.jpg,보호중,F,U,순함,당진시동물보호소,041-356-8210,충청남도 당진시 고대면 연동로 30-6 (고대면),충청남도 당진시,당진시,041-350-4250,
444462202200427,http://www.animal.go.kr/files/shelter/2022/08/202208311608308_s.jpg,20220831,태안군 남면 진산 1길 195-64,[개] 믹스견,미색,2020(년생),12(Kg),충남-태안-2022-00354,20220831,20220907,http://www.animal.go.kr/files/shelter/2022/08/202208311608308.jpg,보호중,F,N,순하고 잘따름,최동물병원,041-672-0346,충청남도 태안군 태안읍 남문리 504-6,충청남도 태안군,태안군,041-670-2827,
444458202200374,http://www.animal.go.kr/files/shelter/2022/08/202208311508990_s.jpg,20220831,충청남도 서천군 종천면 충서로 263번길 8,[개] 믹스견,흰색,2020(년생),8(Kg),충남-서천-2022-00162,20220831,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208311508990.jpg,보호중,F,N,종천면 동네 배회로 신고된 흰색 암컷 단모견,서천군유기동물보호소,041-950-4390,충청남도 서천군 마산면 한마로 1189-19,충청남도 서천군,서천군,041-950-4388,
444458202200373,http://www.animal.go.kr/files/shelter/2022/08/202208311508336_s.jpg,20220831,충청남도 서천군 서천읍 남산로 190,[개] 믹스견,황흰색,2017(년생),8(Kg),충남-서천-2022-00161,20220831,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208311508336.jpeg,보호중,M,N,서천읍 동네 유기로 신고된 황흰색 수컷 단모견,서천군유기동물보호소,041-950-4390,충청남도 서천군 마산면 한마로 1189-19,충청남도 서천군,서천군,041-950-4388,
444454202200429,http://www.animal.go.kr/files/shelter/2022/08/202208311108629_s[1].jpg,20220831,상월로740번길 46-5,[개] 믹스견,백색,2022(년생),1.1(Kg),충남-논산-2022-00298,20220831,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208311108629.jpg,보호중,M,N,"벼룩, 홍역/파보 음성(0831), 종합/광견병 백신(0831)",논산시 동물보호센터,041-746-8475,충청남도 논산시 계백로665번길 100 (등화동) 논산시 동물보호센터 더함,충청남도 논산시,논산시,041-746-8471,
444454202200428,http://www.animal.go.kr/files/shelter/2022/08/202208311108834_s.jpg,20220831,상월로740번길 46-5,[개] 믹스견,황색,2022(년생),1.5(Kg),충남-논산-2022-00297,20220831,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208311108834.jpg,보호중,F,N,"벼룩, 홍역/파보 음성(0831), 종합/광견병 백신(0831)",논산시 동물보호센터,041-746-8475,충청남도 논산시 계백로665번길 100 (등화동) 논산시 동물보호센터 더함,충청남도 논산시,논산시,041-746-8471,
444454202200408,http://www.animal.go.kr/files/shelter/2022/08/202208311008811_s.jpg,20220831,탑정리 출렁다리 부근,[고양이] 한국 고양이,황백색,2022(년생),0.4(Kg),충남-논산-2022-00296,20220831,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208311008811.jpg,보호중,M,N,"파보음성(0831), 종합백신(0831)",논산시 동물보호센터,041-746-8475,충청남도 논산시 계백로665번길 100 (등화동) 논산시 동물보호센터 더함,충청남도 논산시,논산시,041-746-8471,
444453202200738,http://www.animal.go.kr/files/shelter/2022/08/202208311708795_s.jpg,20220831,대산읍 가로림로 330-5,[개] 믹스견,갈색 검은색,2019(년생),10.4(Kg),충남-서산-2022-00604,20220831,20220907,http://www.animal.go.kr/files/shelter/2022/08/202208311708795.jpg,보호중,F,U,순함,서산시 동물보호센터,041-660-2040,충청남도 서산시 인지면 무학재1길 99,충청남도 서산시,최기항,041-660-2392,
444453202200737,http://www.animal.go.kr/files/shelter/2022/08/202208311708383_s.jpg,20220831,지곡면 화천2길 마을회관,[개] 믹스견,흰색 검은색,2022(년생),2.04(Kg),충남-서산-2022-00603,20220831,20220907,http://www.animal.go.kr/files/shelter/2022/08/202208311708383.jpg,보호중,F,U,"입소시 4개월령 추정, 순함",서산시 동물보호센터,041-660-2040,충청남도 서산시 인지면 무학재1길 99,충청남도 서산시,최기항,041-660-2392,
444453202200736,http://www.animal.go.kr/files/shelter/2022/08/20220831170873_s.jpg,20220831,지곡면 화천2길 마을회관,[개] 믹스견,흰색 검은색,2022(년생),2.69(Kg),충남-서산-2022-00602,20220831,20220907,http://www.animal.go.kr/files/shelter/2022/08/20220831170873.jpg,보호중,M,U,"입소시 4개월령 추정, 순함",서산시 동물보호센터,041-660-2040,충청남도 서산시 인지면 무학재1길 99,충청남도 서산시,최기항,041-660-2392,
444453202200735,http://www.animal.go.kr/files/shelter/2022/08/202208311708527_s.jpg,20220831,지곡면 화천2길 마을회관,[개] 믹스견,흰색,2022(년생),2.09(Kg),충남-서산-2022-00601,20220831,20220907,http://www.animal.go.kr/files/shelter/2022/08/202208311708527.jpg,보호중,F,U,"입소시 4개월령 추정, 순함",서산시 동물보호센터,041-660-2040,충청남도 서산시 인지면 무학재1길 99,충청남도 서산시,최기항,041-660-2392,
444453202200734,http://www.animal.go.kr/files/shelter/2022/08/202208311708398_s.jpg,20220831,대산읍 가로림로 330-5,[개] 믹스견,갈색 검은색,2022(년생),3.54(Kg),충남-서산-2022-00600,20220831,20220907,http://www.animal.go.kr/files/shelter/2022/08/202208311708398.jpg,보호중,M,U,"입소시 5개월령 추정, 경계심함",서산시 동물보호센터,041-660-2040,충청남도 서산시 인지면 무학재1길 99,충청남도 서산시,최기항,041-660-2392,
444453202200733,http://www.animal.go.kr/files/shelter/2022/08/20220831170874_s.jpg,20220831,대산읍 가로림로 330-5,[개] 믹스견,황색,2022(년생),3.52(Kg),충남-서산-2022-00599,20220831,20220907,http://www.animal.go.kr/files/shelter/2022/08/20220831170874.jpg,보호중,M,U,"입소시 5개월령 추정, 경계심함",서산시 동물보호센터,041-660-2040,충청남도 서산시 인지면 무학재1길 99,충청남도 서산시,최기항,041-660-2392,
