desertionNo,filename,happenDt,happenPlace,kindCd,colorCd,age,weight,noticeNo,noticeSdt,noticeEdt,popfile,processState,sexCd,neuterYn,specialMark,careNm,careTel,careAddr,orgNm,chargeNm,officetel,noticeComment
447516202200209,http://www.animal.go.kr/files/shelter/2022/08/202208131408918_s.jpg,20220813,주왕산면 당마을길 11-14,[개] 믹스견,크림색,2022(년생),8(Kg),경북-청송-2022-00160,20220813,20220823,http://www.animal.go.kr/files/shelter/2022/08/202208131408918.jpg,보호중,F,N,"털갈이 진행 중, 파란색 버클형 목줄 착용 중",점곡보호소,054-870-6282,경상북도 청송군 현동면 청송로 3128-141,경상북도 청송군,청송군,054-870-6282,
447516202200208,http://www.animal.go.kr/files/shelter/2022/08/202208131408807_s.jpg,20220813,주왕산면 당마을길 11-14,[개] 믹스견,검정+갈색,2022(년생),8(Kg),경북-청송-2022-00159,20220813,20220823,http://www.animal.go.kr/files/shelter/2022/08/202208131408807.jpg,보호중,F,N,헤진 징박힌 목줄 착용 중,점곡보호소,054-870-6282,경상북도 청송군 현동면 청송로 3128-141,경상북도 청송군,청송군,054-870-6282,
447516202200207,http://www.animal.go.kr/files/shelter/2022/08/202208131408880_s.jpg,20220813,주왕산면 당마을길 11-14,[개] 믹스견,검정+갈색,2022(년생),8(Kg),경북-청송-2022-00158,20220813,20220823,http://www.animal.go.kr/files/shelter/2022/08/202208131408880.jpg,보호중,M,N,목줄 없음,점곡보호소,054-870-6282,경상북도 청송군 현동면 청송로 3128-141,경상북도 청송군,청송군,054-870-6282,
447512202200502,http://www.animal.go.kr/files/shelter/2022/08/202208130908525_s.jpg,20220813,문경온천근처,[고양이] 한국 고양이,삼색,2022(년생),0.4(Kg),경북-문경-2022-00292,20220813,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208130908525.jpg,종료(입양),F,N,"1달령새끼고양이,눈꼽끼고 야윔",종합가축병원,054-552-2233,경상북도 문경시 중앙로 170 (흥덕동) 종합가축병원,경상북도 문경시,문경시 유통축산과,054-550-6282,
447508202201035,http://www.animal.go.kr/files/shelter/2022/08/20220813170866_s.jpg,20220813,도량2동 한빛타운 107동 부근,[개] 믹스견,"연갈색,양귀끝 갈색",2022(년생),1.9(Kg),경북-구미-2022-00532,20220813,20220825,http://www.animal.go.kr/files/shelter/2022/08/20220813170866.jpg,보호중,F,N,"주둥이 부분 검은색, 온순하고 활발함.",구미시 동물보호센터,054-471-5718,경상북도 구미시 해평면 낙동대로 2206,경상북도 구미시,백창훈,054-480-5842,
447505202201021,http://www.animal.go.kr/files/shelter/2022/08/202208131208603_s.jpg,20220813,경북 경주시 산내면 단석리 750,[개] 믹스견,블랙탄,2020(년생),8(Kg),경북-경주-2022-00808,20220813,20220823,http://www.animal.go.kr/files/shelter/2022/08/202208131208603.jpg,종료(입양),F,N,"온순하고 겁 많음, 입양 희망자 있음.",경주동물사랑보호센터,010-8889-2883,경상북도 경주시 천북면 천북로 8-4  경주시 동물사랑보호센터,경상북도 경주시,경주시,054-760-2883,
447502202201283,http://www.animal.go.kr/files/shelter/2022/08/202208131708357_s.jpg,20220813,경북 포항시 북구 흥해읍 덕실마을길 391,[개] 믹스견,아이보리,2022(년생),1(Kg),경북-포항-2022-00846,20220813,20220823,http://www.animal.go.kr/files/shelter/2022/08/202208131708357.jpg,보호중,M,N,"2개월추정,단발머리처럼 접힌 귀,사랑스러운 외모의 애교만땅왕자님,중형예상",영일동물플러스,054-262-8295,경상북도 포항시 북구 흥해읍 덕장길 224 (흥해읍),경상북도 포항시,이형석,054-270-3368,
447502202201282,http://www.animal.go.kr/files/shelter/2022/08/202208131408375_s.jpg,20220813,경북 포항시 북구 새천년대로1075번길30 창포중학교 강당 옆,[고양이] 한국 고양이,황흑백,2018(년생),3(Kg),경북-포항-2022-00845,20220813,20220823,http://www.animal.go.kr/files/shelter/2022/08/202208131408375.jpg,종료(자연사),F,N,"상태매우위독,신고자분께서 병원갔다옴(수액 항생제등 처치)기력없음",영일동물플러스,054-262-8295,경상북도 포항시 북구 흥해읍 덕장길 224 (흥해읍),경상북도 포항시,이형석,054-270-3368,
447502202201281,http://www.animal.go.kr/files/shelter/2022/08/202208131408584_s.jpg,20220813,경북 포항시 남구 연일읍 형산강 산책로,[기타축종] 햄스터,황백흑,2022(년생),0.1(Kg),경북-포항-2022-00844,20220813,20220823,http://www.animal.go.kr/files/shelter/2022/08/202208131408584.jpg,종료(입양),M,U,"케이지함께유기,전체길이12cm 조용함(손에 잘올라가고 매우온순)",영일동물플러스,054-262-8295,경상북도 포항시 북구 흥해읍 덕장길 224 (흥해읍),경상북도 포항시,이형석,054-270-3368,
447502202201280,http://www.animal.go.kr/files/shelter/2022/08/202208131008585_s.jpg,20220813,경북 포항시 남구 축항로 115 송도지구대,[개] 스피츠,백,2017(년생),5(Kg),경북-포항-2022-00843,20220813,20220823,http://www.animal.go.kr/files/shelter/2022/08/202208131008585.jpg,종료(반환),M,N,"내장칩없음,깔끔하게 미용되어있음(꼬리부분털남김),애교많음,오르쪽뒷다리불편(확인필요)",영일동물플러스,054-262-8295,경상북도 포항시 북구 흥해읍 덕장길 224 (흥해읍),경상북도 포항시,이형석,054-270-3368,
446482202200479,http://www.animal.go.kr/files/shelter/2022/08/202208130908579_s.jpg,20220813,터미널앞순흥가축병원,[개] 믹스견,흰갈색,2022(년생),4.77(Kg),전남-순천-2022-00478,20220813,20220823,http://www.animal.go.kr/files/shelter/2022/08/202208130908579.jpg,종료(입양),F,N,"종합백신접종,코로나장염접종,광견병접종,데피니트,스팟라인,주인이 유기한걸로보임.",순천시유기동물보호소,061-749-8793,"전라남도 순천시 승주읍 승주로 628 (승주읍, 농업기술센터) 순천시유기동물보호소",전라남도 순천시,순천시,061-749-3094,
446482202200478,http://www.animal.go.kr/files/shelter/2022/08/202208130908781_s.jpg,20220813,아랫시장3,[개] 믹스견,호피,2022(년생),2.27(Kg),전남-순천-2022-00477,20220813,20220823,http://www.animal.go.kr/files/shelter/2022/08/202208130908781.jpg,종료(입양),M,N,"종합백신접종,코로나장염접종,광견병접종,데피니트,스팟라인",순천시유기동물보호소,061-749-8793,"전라남도 순천시 승주읍 승주로 628 (승주읍, 농업기술센터) 순천시유기동물보호소",전라남도 순천시,순천시,061-749-3094,
446482202200477,http://www.animal.go.kr/files/shelter/2022/08/202208130908661_s.jpg,20220813,아랫시장2,[개] 믹스견,갈색,2022(년생),0.88(Kg),전남-순천-2022-00476,20220813,20220823,http://www.animal.go.kr/files/shelter/2022/08/202208130908661.jpg,종료(자연사),M,N,"종합백신접종,코로나장염접종,광견병접종,데피니트,스팟라인",순천시유기동물보호소,061-749-8793,"전라남도 순천시 승주읍 승주로 628 (승주읍, 농업기술센터) 순천시유기동물보호소",전라남도 순천시,순천시,061-749-3094,
446482202200476,http://www.animal.go.kr/files/shelter/2022/08/20220813090884_s.jpg,20220813,아랫시장1,[개] 믹스견,갈색,2022(년생),1(Kg),전남-순천-2022-00475,20220813,20220823,http://www.animal.go.kr/files/shelter/2022/08/20220813090884.jpeg,종료(자연사),M,N,"종합백신접종,코로나장염접종,광견병접종,데피니트,스팟라인",순천시유기동물보호소,061-749-8793,"전라남도 순천시 승주읍 승주로 628 (승주읍, 농업기술센터) 순천시유기동물보호소",전라남도 순천시,순천시,061-749-3094,
446480202200798,http://www.animal.go.kr/files/shelter/2022/08/202208132008893_s.jpg,20220813,산정웰빙공원부근,[개] 믹스견,흰색,2017(년생),2.5(Kg),전남-목포-2022-00798,20220813,20220823,http://www.animal.go.kr/files/shelter/2022/08/202208132008893.jpg,종료(반환),F,U,"온순,공원에서 사람을 따라다님,다리부분만 미용됨",목포시유기동물보호소,010-9678-9966,전라남도 무안군 삼향읍 석매길 21-5,전라남도 목포시,축산계,061-270-8693,
446480202200797,http://www.animal.go.kr/files/shelter/2022/08/202208132008698_s.jpg,20220813,영흥고부근,[고양이] 한국 고양이,흰황색,2022(년생),0.70(Kg),전남-목포-2022-00797,20220813,20220823,http://www.animal.go.kr/files/shelter/2022/08/202208132008698.jpg,종료(방사),M,N,"경계,엔진룸에서 혼자 배회함",목포시유기동물보호소,010-9678-9966,전라남도 무안군 삼향읍 석매길 21-5,전라남도 목포시,축산계,061-270-8693,
446480202200796,http://www.animal.go.kr/files/shelter/2022/08/202208132008996_s.jpg,20220813,청호시장부근,[고양이] 한국 고양이,고등어색,2022(년생),0.55(Kg),전남-목포-2022-00796,20220813,20220823,http://www.animal.go.kr/files/shelter/2022/08/202208132008996.jpg,종료(자연사),F,N,"기력쇠약,항문오염,결막염",목포시유기동물보호소,010-9678-9966,전라남도 무안군 삼향읍 석매길 21-5,전라남도 목포시,축산계,061-270-8693,
446480202200795,http://www.animal.go.kr/files/shelter/2022/08/202208132008741_s.jpg,20220813,문화예술회관부근,[개] 치와와,검흰색,2019(년생),4(Kg),전남-목포-2022-00795,20220813,20220823,http://www.animal.go.kr/files/shelter/2022/08/202208132008741.jpg,종료(반환),M,U,"온순하고 잘따름,얌전함",목포시유기동물보호소,010-9678-9966,전라남도 무안군 삼향읍 석매길 21-5,전라남도 목포시,축산계,061-270-8693,
446480202200794,http://www.animal.go.kr/files/shelter/2022/08/202208132008819_s.jpg,20220813,고구려한의원부근,[고양이] 한국 고양이,고등어색,2022(년생),0.90(Kg),전남-목포-2022-00794,20220813,20220823,http://www.animal.go.kr/files/shelter/2022/08/202208132008819.jpg,종료(자연사),M,N,"경계,우측후지절음",목포시유기동물보호소,010-9678-9966,전라남도 무안군 삼향읍 석매길 21-5,전라남도 목포시,축산계,061-270-8693,
445467202201472,http://www.animal.go.kr/files/shelter/2022/08/20220813160826_s.jpg,20220813,군산우첵국 근처,[개] 믹스견,화이트,2020(년생),18(Kg),전북-군산-2022-00767,20220813,20220829,http://www.animal.go.kr/files/shelter/2022/08/20220813160826.jpg,보호중,F,N,금동소방안전센터 인계,군산유기동물보호센터,063-451-2975,전라북도 군산시 대야면 보덕안정길 108-20,전라북도 군산시,홍지수,063-454-5913,
445464202202385,http://www.animal.go.kr/files/shelter/2022/08/202208132008884_s.jpg,20220813,연수요양병원근처,[개] 믹스견,검정색,2020(년생),4.4(Kg),전북-전주-2022-01066,20220813,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208132008884.jpg,종료(반환),F,N,귀가 한쪽만 서있음,프렌즈동물병원,063-227-4975,전라북도 전주시 완산구 삼천동1가 592-1,전라북도 전주시,김상찬,063-281-5277,
445464202202384,http://www.animal.go.kr/files/shelter/2022/08/202208132008869_s.jpg,20220813,늘봄재활센터,[개] 믹스견,흰색,2022(년생),1.5(Kg),전북-전주-2022-01065,20220813,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208132008869.jpg,보호중,M,N,동배자견,프렌즈동물병원,063-227-4975,전라북도 전주시 완산구 삼천동1가 592-1,전라북도 전주시,김상찬,063-281-5277,
445464202202383,http://www.animal.go.kr/files/shelter/2022/08/202208132008364_s.jpg,20220813,늘봄재활센터,[개] 믹스견,흰색,2022(년생),1.2(Kg),전북-전주-2022-01064,20220813,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208132008364.jpg,보호중,F,N,동배자견,프렌즈동물병원,063-227-4975,전라북도 전주시 완산구 삼천동1가 592-1,전라북도 전주시,김상찬,063-281-5277,
445464202202382,http://www.animal.go.kr/files/shelter/2022/08/20220813200879_s.jpg,20220813,늘봄재활센터,[개] 믹스견,흰색,2022(년생),1.5(Kg),전북-전주-2022-01063,20220813,20220822,http://www.animal.go.kr/files/shelter/2022/08/20220813200879.jpg,보호중,M,N,동배자견,프렌즈동물병원,063-227-4975,전라북도 전주시 완산구 삼천동1가 592-1,전라북도 전주시,김상찬,063-281-5277,
445464202202381,http://www.animal.go.kr/files/shelter/2022/08/202208132008147_s.jpg,20220813,늘봄재활센터,[개] 믹스견,흰색,2022(년생),1.4(Kg),전북-전주-2022-01062,20220813,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208132008147.jpg,보호중,M,N,동배자견,프렌즈동물병원,063-227-4975,전라북도 전주시 완산구 삼천동1가 592-1,전라북도 전주시,김상찬,063-281-5277,
445464202202380,http://www.animal.go.kr/files/shelter/2022/08/202208131708349_s.jpg,20220813,공수내1길 19-6,[고양이] 한국 고양이,흰색 검은색,2022(년생),0.3(Kg),전북-전주-2022-01061,20220813,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208131708349.jpg,종료(자연사),F,N,"뇌염의심, 사경",늘푸른동물병원,063-281-0075,"전라북도 전주시 완산구 다가동3가 충경로 11 (다가동3가, 늘푸른동물병원)",전라북도 전주시,김상찬,063-281-5277,
445464202202379,http://www.animal.go.kr/files/shelter/2022/08/202208131708472_s.jpg,20220813,아중중학교 주변,[고양이] 한국 고양이,흰색검정회색,2022(년생),0.3(Kg),전북-전주-2022-01060,20220813,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208131708472.jpg,종료(자연사),F,N,설사,행복한동물병원,063-244-0090,전라북도 전주시 덕진구 인후동1가 806-6,전라북도 전주시,김상찬,063-281-5277,
445464202202378,http://www.animal.go.kr/files/shelter/2022/08/202208131708916_s.jpg,20220813,아중중학교 주변,[고양이] 한국 고양이,흰색검정회색,2022(년생),0.2(Kg),전북-전주-2022-01059,20220813,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208131708916.jpg,종료(자연사),F,N,설사,행복한동물병원,063-244-0090,전라북도 전주시 덕진구 인후동1가 806-6,전라북도 전주시,김상찬,063-281-5277,
445464202202377,http://www.animal.go.kr/files/shelter/2022/08/202208131508118_s.jpg,20220813,호성 신동아 아파트 쓰레기장,[개] 믹스견,크림,2022(년생),0.7(Kg),전북-전주-2022-01058,20220813,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208131508118.jpg,종료(입양),M,N,박스에 3마리 함께 발견,박영재동물병원,063-284-7774,전라북도 전주시 완산구 전주천서로 111 (서서학동),전라북도 전주시,김상찬,063-281-5277,
445464202202376,http://www.animal.go.kr/files/shelter/2022/08/202208131508803_s.jpg,20220813,호성 신동아 아파트 쓰레기장,[개] 믹스견,황색,2022(년생),0.7(Kg),전북-전주-2022-01057,20220813,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208131508803.jpg,종료(자연사),M,N,박스에 3마리 함께 발견,박영재동물병원,063-284-7774,전라북도 전주시 완산구 전주천서로 111 (서서학동),전라북도 전주시,김상찬,063-281-5277,
445464202202375,http://www.animal.go.kr/files/shelter/2022/08/202208131508639_s.jpg,20220813,호성 신동아 아파트 쓰레기장,[개] 믹스견,크림,2022(년생),0.6(Kg),전북-전주-2022-01056,20220813,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208131508639.jpg,보호중,F,N,박스안에 3마리 함께 발견,박영재동물병원,063-284-7774,전라북도 전주시 완산구 전주천서로 111 (서서학동),전라북도 전주시,김상찬,063-281-5277,
444568202200747,http://www.animal.go.kr/files/shelter/2022/08/202208161608432_s.jpg,20220813,당진시 송악읍 길마재길 30,[개] 믹스견,흰색,2022(년생),1.50(Kg),충남-당진-2022-00379,20220813,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208161608432.jpg,보호중,F,U,"(3개월) 약간 경계,피부병",당진시동물보호소,041-356-8210,충청남도 당진시 고대면 연동로 30-6 (고대면),충청남도 당진시,당진시,041-350-4250,
